dataset,alg,params,original_bytes,compressed_bytes,ratio,bpb,entropy_bpb,%_over_entropy,comp_time_s,comp_MB_s,decomp_time_s,decomp_MB_s,repeats,comp_MiB_s,decomp_MiB_s,env_python,env_platform
data\binary\bitpack\p0.80\p0.80_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,7384484,0.7384484,5.9075872,5.775405342017996,2.2887026997107327,0.05370059993583709,186.2176588706321,0.05078530008904636,196.90737245750475,5,177.5908460987765,187.78534264630926,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.90\p0.90_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,5412547,0.5412547,4.3300376,3.7519466029790745,15.40776184186408,0.14062510000076145,71.11106054286078,0.04729300003964454,211.44778279274416,5,67.81673384456667,201.65214663106178,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.95\p0.95_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,3797118,0.3797118,3.0376944,2.2911575074364627,32.5833946439948,0.12453659996390343,80.2976795809302,0.04067120002582669,245.87423025752577,5,76.5777689561254,234.48373720375284,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.99\p0.99_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,1411572,0.1411572,1.1292576,0.6463368612978303,74.7165708191972,0.05642300006002188,177.23268860858445,0.026746399933472276,373.8820934732721,5,169.02211808078596,356.56144387051836,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,251816,0.0251816,0.2014528,0.08079313589591118,149.34395449081114,0.019065000000409782,524.5213742347265,0.014882799936458468,671.9165777067897,5,500.2221336696685,640.789032932911,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,816149,0.0816149,0.6529192,0.28639695711595625,127.97700316894304,0.05309069994837046,188.35690638331724,0.02287730004172772,437.11451883571084,5,179.6309897569909,416.8645321441955,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,1210472,0.1210472,0.9683776,0.4689955935892812,106.47904015235763,0.06774580001365393,147.61062675449304,0.026429399964399636,378.3665165864524,5,140.77234273851832,360.838119346757,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,1620362,0.1620362,1.2962896,0.7219280948873623,79.5593784450585,0.09616350010037422,103.98955933968844,0.031246699974872172,320.0337958261754,5,99.17208679657968,305.20774949951254,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,1807167,0.1807167,1.4457336,0.8812908992306927,64.04726308441715,0.1060241999803111,94.31808966120018,0.03216750000137836,310.87277530338093,5,89.9486624788322,296.47112701355616,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,1869430,0.186943,1.495544,0.9709505944546686,54.02884642549374,0.10876640002243221,91.94015797100556,0.03280889999587089,304.79534520384817,5,87.68089204616807,290.67524299252466,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,1883524,0.1883524,1.5068192,1.0,50.681920000000005,0.1097299000248313,91.13286349242142,0.032547299982979894,307.24514799167196,5,86.91099669697228,293.01155498625997,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,1869424,0.1869424,1.4955392,0.9709505944546686,54.028352064603766,0.11917139997240156,83.91275089757997,0.03743599995505065,267.1225561493479,5,80.02536666369437,254.74770248071258,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,1620199,0.1620199,1.2961592,0.7219280948873623,79.54131570433356,0.09430709993466735,106.03655511544358,0.03066910000052303,326.06108427796903,5,101.12425241815225,310.9558147599562,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,1209619,0.1209619,0.9676952,0.4689955935892812,106.33353771921588,0.0673769999993965,148.4185998202587,0.026106399949640036,383.04783575254635,5,141.5428852383251,365.3025693704929,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,815927,0.0815927,0.6527416,0.28639695711595625,127.91499133690807,0.04639499995391816,215.54046793690057,0.02128320001065731,469.8541570343096,5,205.55523198813611,448.08745742378045,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,251286,0.0251286,0.2010288,0.08079313589591118,148.81915743311777,0.020191999967209995,495.2456426425865,0.014663900015875697,681.9468210485354,5,472.3026443197314,650.3546101850379,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.01\p0.01_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,1431845,0.1431845,1.145476,0.6463345554604936,77.22648283656804,0.06575990002602339,152.06835770800544,0.024915100075304508,401.3630276328634,5,145.02356260948096,382.7692824750035,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.05\p0.05_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,3843066,0.3843066,3.0744528,2.291160100889569,34.18760211502937,0.15234070003498346,65.64233981925778,0.039567200001329184,252.7345882363187,5,62.60135982325931,241.02627879397184,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.10\p0.10_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,5456404,0.5456404,4.3651232,3.7519456376681077,16.342922354093375,0.17182879999745637,58.19746166037377,0.04788139997981489,208.84936539482237,5,55.501376828322066,199.17410482228095,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.20\p0.20_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,7369208,0.7369208,5.8953664,5.775409955115091,2.0770204334788054,0.07715059991460294,129.61662010494902,0.047609200002625585,210.0434369711844,5,123.6119354765006,200.3128592392074,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.30\p0.30_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,8858338,0.8858338,7.0866704,7.050309204593689,0.5157390172706121,0.059206899954006076,168.89923315978945,0.049201900023035705,203.24418356441777,5,161.07472247365882,193.82859145992802,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.40\p0.40_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,9744197,0.9744197,7.7953576,7.767587988589667,0.3575062355408891,0.06073509994894266,164.64943679036605,0.046041800058446825,217.19394088210504,5,157.02180430483077,207.13210531540898,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.50\p0.50_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,10000009,1.0000009,8.0000072,7.999980814915114,0.00032981435202362276,0.0246713999658823,405.3276268808761,0.006930600036866963,1442.87651095223,5,386.5502157074757,1376.0330891823291,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.60\p0.60_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,9744372,0.9744372,7.7954976,7.767587425586726,0.35931587099151535,0.06154860008973628,162.47323229805806,0.04504280001856387,222.01106493998188,5,154.946415754589,211.72606886531824,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.80\p0.80_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,7369354,0.7369354,5.8954832,5.775405342017996,2.079124336233121,0.07720030006021261,129.53317528818502,0.04810320003889501,207.88637745335564,5,123.53235636621885,198.2557287437437,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.90\p0.90_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,5456464,0.5456464,4.3651712,3.7519466029790745,16.34417175697597,0.17142830009106547,58.33342566360303,0.04827180004213005,207.1602880205902,5,55.631042094864995,197.56327649463788,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.95\p0.95_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,3843203,0.3843203,3.0745624,2.2911575074364627,34.19253761562974,0.15030390000902116,66.5318730877895,0.03862370003480464,258.90839021090125,5,63.449684126924325,246.9140701181776,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.99\p0.99_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,1431476,0.1431476,1.1451808,0.6463368612978303,77.18017779467228,0.06227750005200505,160.57163488658767,0.02311459998600185,432.62699791715966,5,153.13291269966723,412.5849023730732,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,248354,0.0248354,0.1986832,0.08079313589591118,145.91594050263254,0.024582199985161424,406.7984153589308,0.011345000006258488,881.4455702497562,5,387.95286769995687,840.6112801548044,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,764213,0.0764213,0.6113704,0.28639695711595625,113.46958646368182,0.06921799993142486,144.47109147775328,0.01722969999536872,580.3931584814572,5,137.77825114948965,553.5055735840236,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,1106633,0.1106633,0.8853064,0.4689955935892812,88.76646435516393,0.1080673000542447,92.5349295761111,0.02059560001362115,485.54060058392946,5,88.24810996323791,463.04720291275686,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,1469988,0.1469988,1.1759904,0.7219280948873623,62.895779832959974,0.15375930001027882,65.0367164739401,0.022318099974654615,448.06681623240445,5,62.023792889143486,427.30944791212215,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,1641862,0.1641862,1.3134896,0.8812908992306927,49.04154815924998,0.2032059000339359,49.21116954935843,0.022422899957746267,445.97264487840596,5,46.93138819800287,425.3122921918326,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,1708580,0.170858,1.366864,0.9709505944546686,40.77585489998027,0.2200460999738425,45.445022662018225,0.022310500033199787,448.21944757487324,5,43.33971372249211,427.4550083783777,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,1719795,0.1719795,1.375836,1.0,37.583600000000004,0.225506899994798,44.344541121494196,0.023104199906811118,432.821739784722,5,42.290213642408304,412.7706225310915,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,1708902,0.1708902,1.3671216,0.9709505944546686,40.80238560107578,0.22993379994295537,43.49077866099249,0.023190699983388186,431.2073377329333,5,41.47600301035861,411.23101007940704,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,1470611,0.1470611,1.1764888,0.7219280948873623,62.964817179411725,0.15919520007446408,62.81596427104879,0.02257230004761368,443.02086977871755,5,59.905920367928005,422.4972625076116,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,1106133,0.1106133,0.8849064,0.4689955935892812,88.68117570736688,0.10915699996985495,91.61116559415909,0.020058499998413026,498.5417653758343,5,87.36714073537105,475.4460692161294,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,764162,0.0764162,0.6113296,0.28639695711595625,113.4553405022684,0.06892899994272739,145.07681829576708,0.016852499917149544,593.3837738710646,5,138.35591676277352,565.8943792020068,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,248064,0.0248064,0.1984512,0.08079313589591118,145.62878739559272,0.02452059998176992,407.82036358957765,0.01130330003798008,884.6973862853434,5,388.92747264371144,843.7124509278658,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.01\p0.01_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,1374737,0.1374737,1.0997896,0.6463345554604936,70.15794540281598,0.10876269999425858,91.94328570850011,0.019119699951261282,523.0207600271636,5,87.68387488652489,498.791037669401,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.05\p0.05_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,3625596,0.3625596,2.9004768,2.291160100889569,26.594243626792252,0.44249210006091744,22.599273520642086,0.034068900044076145,293.5228312937208,5,21.552328227564512,279.9249452221586,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.10\p0.10_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,5151686,0.5151686,4.1213488,3.7519456376681077,9.845642714628505,0.6163562000729144,16.224384534165488,0.04514019994530827,221.53202715353433,5,15.47276554935121,211.26922322390888,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.20\p0.20_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,7319572,0.7319572,5.8556576,5.775409955115091,1.389470972772007,0.12635619996581227,79.14134805182226,0.04735599993728101,211.1664839353862,5,75.47500622207323,201.3838793658207,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.30\p0.30_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,8858227,0.8858227,7.0865816,7.050309204593689,0.5144794980435338,0.12756090005859733,78.39392788390741,0.04835509997792542,206.80341896852863,5,74.7622114161655,197.2229399374797,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.40\p0.40_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,9744216,0.9744216,7.7953728,7.767587988589667,0.3577019204822418,0.1316940999822691,75.93354600810795,0.04470440000295639,223.6916276549664,5,72.41581042659624,213.32877698809352,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.50\p0.50_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,10000009,1.0000009,8.0000072,7.999980814915114,0.00032981435202362276,0.07998180005233735,125.02844388918908,0.006796299945563078,1471.3888557152982,5,119.23631341601087,1403.2245567447637,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.60\p0.60_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,9744372,0.9744372,7.7954976,7.767587425586726,0.35931587099151535,0.12429299997165799,80.45505380254929,0.0447694999165833,223.36635474223488,5,76.72785258053014,213.01857283164918,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.80\p0.80_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,7319115,0.7319115,5.855292,5.775405342017996,1.3832216658595733,0.13166109996382147,75.95257826911558,0.04587909998372197,217.96417112689716,5,72.4339609895236,207.86665348711875,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.90\p0.90_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,5152290,0.515229,4.121832,3.7519466029790745,9.858493101347285,0.6218234000261873,16.08173638942964,0.04424630000721663,226.00759833859524,5,15.336725794197491,215.53745685089504,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.95\p0.95_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,3625663,0.3625663,2.9005304,2.2911575074364627,26.596726352757578,0.43929720006417483,22.763632453243837,0.0345119999255985,289.75428898812453,5,21.70907298572364,276.3309862997407,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.99\p0.99_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,1375280,0.137528,1.100224,0.6463368612978303,70.22454789144693,0.1110886000096798,90.01823768711319,0.019069999922066927,524.3838511204428,5,85.84800760641704,500.09098152023273,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",10000000,215501,0.0215501,0.1724008,0.08079313589591118,113.38545420753366,0.06200369994621724,161.28069790470764,0.010522100026719272,950.3806250279432,5,153.8091273083621,906.3528149704074,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",10000000,667438,0.0667438,0.5339504,0.28639695711595625,86.4371763502412,0.14050660002976656,71.17103394346944,0.016855500056408346,593.278156479141,5,67.87392888730379,565.7936546944159,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",10000000,999112,0.0999112,0.7992896,0.4689955935892812,70.42582295559282,0.2200670000165701,45.44070669044901,0.019326500012539327,517.4242616879336,5,43.33559769478902,493.4538055224501,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",10000000,1386854,0.1386854,1.1094832,0.7219280948873623,53.683338805799664,0.32044719997793436,31.206389073421732,0.021949199959635735,455.5974713606809,5,29.7607062232839,434.49123412949587,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",10000000,1569661,0.1569661,1.2557288,0.8812908992306927,42.48743531746058,0.41485980001743883,24.104528806068085,0.021890299976803362,456.8233423295599,5,22.987850300791568,435.66031478431387,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",10000000,1632775,0.1632775,1.30622,0.9709505944546686,34.530017022507145,0.4556690000463277,21.945754481835067,0.022412799997255206,446.17361513173967,5,20.92908443990619,425.50395219629553,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",10000000,1629630,0.162963,1.303704,1.0,30.370399999999997,0.47342850000131875,21.122513748057298,0.02288009994663298,437.06102785060574,5,20.143981569742095,416.8135192093263,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",10000000,1632889,0.1632889,1.3063112,0.9709505944546686,34.53940987941673,0.4554342000046745,21.957068660845763,0.02259429998230189,442.58950300885607,5,20.939874472578758,422.08587945133655,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",10000000,1387301,0.1387301,1.1098408,0.7219280948873623,53.732872824842914,0.3251807999331504,30.75212313290258,0.02198249998036772,454.9073130413223,5,29.32748483482955,433.8330484309948,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",10000000,999250,0.099925,0.7994,0.4689955935892812,70.4493626223848,0.21518810000270605,46.47097121018424,0.019691099994815886,507.84364523224804,5,44.318133663047746,484.31702551548494,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",10000000,667793,0.0667793,0.5342344,0.28639695711595625,86.53633941498178,0.13818099990021437,72.36884960465889,0.017052199924364686,586.4345975507656,5,69.01625393870388,559.2671339133693,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",10000000,215426,0.0215426,0.1723408,0.08079313589591118,113.3111904729544,0.06385389994829893,156.60750569811358,0.01076980005018413,928.5223452063096,5,149.3524277505194,885.5071527956698,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.01\p0.01_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",10000000,1307537,0.1307537,1.0460296,0.6463345554604936,61.84027159970364,0.20098770002368838,49.754288440642895,0.01870110002346337,534.7279030353018,5,47.449346290808904,509.9558296919395,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.05\p0.05_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",10000000,3689102,0.3689102,2.9512816,2.291160100889569,28.811670509369108,0.6146363000152633,16.26978426062969,0.03283440007362515,304.55863294522896,5,15.516062065290296,290.4494967848605,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.10\p0.10_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",10000000,5453614,0.5453614,4.3628912,3.7519456376681077,16.283433219240468,0.7844293999951333,12.748119843623966,0.045105500030331314,221.70245298855957,5,12.157544042429285,211.43175382612338,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.20\p0.20_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",10000000,7412741,0.7412741,5.9301928,5.775409955115091,2.680032172397104,0.5129067999077961,19.496719485484835,0.04166999994777143,239.98080183666556,5,18.5935046685511,228.8633307072334,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.30\p0.30_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",10000000,8858791,0.8858791,7.0870328,7.050309204593689,0.5208792173594831,0.15411440003663301,64.88686324978717,0.04888499993830919,204.56172675911995,5,61.880881840699686,195.08509748700354,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.40\p0.40_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",10000000,9744532,0.9744532,7.7956256,7.767587988589667,0.36095647003316444,0.15395609999541193,64.9535809253288,0.04586899990681559,218.01216552171041,5,61.944508719702675,207.9124244694981,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.50\p0.50_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",10000000,10000028,1.0000028,8.0000224,7.999980814915114,0.000519814807670394,0.11018229997716844,90.75867904438519,0.007846400025300682,1274.469816445127,5,86.55414690556812,1215.42808776841,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.60\p0.60_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",10000000,9744618,0.9744618,7.7956944,7.767587425586726,0.36184947620530494,0.14989919995423406,66.71149681287902,0.04538360005244613,220.34391252443206,5,63.620986513129395,210.13614978971222,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.80\p0.80_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",10000000,7412572,0.7412572,5.9300576,5.775405342017996,2.6777732267007597,0.5070945000043139,19.72019022078711,0.041717299958691,239.7087062178551,5,18.80662278635655,228.60384032668958,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.90\p0.90_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",10000000,5453385,0.5453385,4.362708,3.7519466029790745,16.278520502823145,0.8112384000560269,12.326832654013131,0.045361600001342595,220.4507777438191,5,11.755773614708787,210.23806431728482,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.95\p0.95_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",10000000,3689314,0.3689314,2.9514512,2.2911575074364627,28.81921868838816,0.6306054999586195,15.85777479050881,0.03293290000874549,303.6477199804588,5,15.123139552767958,289.58078323150056,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.99\p0.99_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",10000000,1307240,0.130724,1.045792,0.6463368612978303,61.80293321041176,0.20116699999198318,49.709942487577564,0.01838519994635135,543.9157599145153,5,47.407054730633085,518.7180452997919,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",10000000,207526,0.0207526,0.1660208,0.08079313589591118,105.48874376393907,0.06803429999854416,146.98468272935838,0.010678300051949918,936.4786484131379,5,140.17539651060252,893.0948683049742,3.10.2,Windows-10-10.0.19045-SP0
