dataset,alg,params,original_bytes,compressed_bytes,ratio,bpb,entropy_bpb,%_over_entropy,comp_time_s,comp_MB_s,decomp_time_s,decomp_MB_s,repeats,comp_MiB_s,decomp_MiB_s,env_python,env_platform
data\binary\ascii01\p0.90\p0.90_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10000000,1261380,0.126138,1.009104,0.4689955935892812,115.16278911646107,0.029124199994839728,343.35707081299455,0.03769189992453903,265.308992648831,5,327.4505387377832,253.01815503358034,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10000000,1837,0.0001837,0.0014696,0.28639695711595625,-99.4868660565395,0.0011041000252589583,9057.150413210593,0.008619699976406991,1160.133186464846,5,8637.564315226278,1106.3882739213939,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10000000,1838,0.0001838,0.0014704,0.28639695711595625,-99.48658672396277,0.0011530999327078462,8672.275243756898,0.00897560000885278,1114.131644696381,5,8270.519066133253,1062.51782267603,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10000000,753359,0.0753359,0.6026872,0.28639695711595625,110.43771067581012,0.019027099944651127,525.5661676813332,0.029702399973757565,336.6731310882327,5,501.2185254904369,321.0762425609726,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10000000,1837,0.0001837,0.0014696,0.08079313589591118,-98.181033594372,0.0012252000160515308,8161.932638743459,0.008970599970780313,1114.752640021038,5,7783.818848902222,1063.1100494594514,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10000000,1836,0.0001836,0.0014688,0.08079313589591118,-98.18202377749972,0.0012070999946445227,8284.317823184887,0.008694400079548359,1150.1656133265335,5,7900.53435583493,1096.8824635813871,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",10000000,181329,0.0181329,0.1450632,0.08079313589591118,79.54891636696755,0.005763900000602007,1734.9364143992013,0.02687619999051094,372.07640974284516,5,1654.5628788877589,354.8394111512901,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.08079313589591118,-99.94851047735838,0.01128380000591278,886.2262708271982,0.020281299948692322,493.06504145681106,5,845.170507596723,470.2230627594516,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,51,5.1e-06,4.08e-05,0.08079313589591118,-99.94950066048611,0.011067500105127692,903.5464111147279,0.02459169994108379,406.6412661165256,5,861.6882663681872,387.80299863226594,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,236235,0.0236235,0.188988,0.08079313589591118,133.9159111777519,0.015092199901118875,662.5939270297262,0.01791830000001937,558.0886579636009,5,631.8982680523729,532.2343625571009,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.28639695711595625,-99.98547470600984,0.011113699991255999,899.7903495566525,0.019806899945251644,504.87456531012185,5,858.1062100039135,481.48549268071986,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,51,5.1e-06,4.08e-05,0.28639695711595625,-99.98575403858656,0.011445499956607819,873.7058265617056,0.024446100112982094,409.0632024651451,5,833.2300917192681,390.11273514145233,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,809328,0.0809328,0.6474624,0.28639695711595625,126.07167566303987,0.03990119998343289,250.61902910569188,0.025008299970068038,399.8672445535607,5,239.0087261179337,381.3427937937225,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.4689955935892812,-99.99112998062911,0.011005800100974739,908.6118145208126,0.01966840005479753,508.4297640956715,5,866.5190073525488,484.8759915421287,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,51,5.1e-06,4.08e-05,0.4689955935892812,-99.9913005579247,0.011071500019170344,903.2199776620117,0.025005799951031804,399.907222307734,5,861.3769554355163,381.38091951838163,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,1230468,0.1230468,0.9843744,0.4689955935892812,109.88990375505685,0.06156810000538826,162.4217735990688,0.03124839998781681,320.0163849636724,5,154.8973409571285,305.1911452213686,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.7219280948873623,-99.99423765326567,0.011331100016832352,882.5268495684442,0.01973240007646382,506.78072415162933,5,841.6424675848232,483.30334585058034,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.7219280948873623,-99.99423765326567,0.011178100015968084,894.6064166284833,0.02458259998820722,406.79179601820823,5,853.1624305556259,387.9465550101364,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,1655938,0.1655938,1.3247504,0.7219280948873623,83.50171012622694,0.07939389999955893,125.95426097037121,0.037187800044193864,268.9053933848206,5,120.11924063020197,256.447947103184,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.8812908992306927,-99.99527965169773,0.011115500004962087,899.6446399654433,0.019741700030863285,506.5419890063394,5,857.9672506283931,483.0756704695092,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.8812908992306927,-99.99527965169773,0.011160299996845424,896.0332610079124,0.02507169998716563,398.8560809645563,5,854.5231742258603,380.3784738768863,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,1817256,0.1817256,1.4538048,0.8812908992306927,64.96310143098869,0.08526269998401403,117.28458050090963,0.03864119993522763,258.79113528468355,5,111.8511961315471,246.80224720255006,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.9709505944546686,-99.99571553895352,0.0111177999060601,899.4585335673465,0.01991130004171282,502.2273773711751,5,857.7897658887457,478.9609396994872,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.9709505944546686,-99.99571553895352,0.011153800063766539,896.5554288968569,0.025029400014318526,399.5301523120537,5,855.0211519029812,381.02131785666245,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,1865719,0.1865719,1.4925752,0.9709505944546686,53.723084215041894,0.0864595000166446,115.6610898521836,0.03843459999188781,260.1822316899525,5,110.30291612583075,248.12889897722573,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,47,4.7e-06,3.76e-05,1.0,-99.99624,0.01125999994110316,888.0994717856352,0.020226099994033575,494.41068732725853,5,846.9569297069536,471.5063695636044,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,1.0,-99.99584,0.011055600014515221,904.518975620564,0.025201200041919947,396.80650061766477,5,862.6157753623642,378.4238434183175,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,1873348,0.1873348,1.4986784,1.0,49.867839999999994,0.08642149996012449,115.7119467333253,0.038723799982108176,258.23911921403294,5,110.3514169855595,246.27580410557678,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.9709505944546686,-99.99571553895352,0.011279599973931909,886.5562629092193,0.020222900086082518,494.4889188708419,5,845.4852122998508,471.58097691341663,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.9709505944546686,-99.99571553895352,0.011151800048537552,896.716221280474,0.02527460001874715,395.6541346878927,5,855.1744953378948,377.32486257125515,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,1866162,0.1866162,1.4929296,0.9709505944546686,53.75958452741866,0.0859568000305444,116.33750903298565,0.038759199902415276,258.00326181080044,5,110.947999172007,246.0508731508395,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.7219280948873623,-99.99423765326567,0.01118020003195852,894.4383795831088,0.019603700027801096,510.1077850517221,5,853.0021780787932,486.4762756567708,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.7219280948873623,-99.99423765326567,0.011186900082975626,893.9026831229264,0.024922900018282235,401.23741589720635,5,852.4912985618189,382.6494898916869,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,1655833,0.1655833,1.3246664,0.7219280948873623,83.49007461839795,0.08035539998672903,124.44714358526664,0.03706809994764626,269.77374114464095,5,118.68194272186109,257.27606734865225,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.4689955935892812,-99.99112998062911,0.01115629996638745,896.3545288427848,0.019732599961571395,506.7755906203277,5,854.8295588456937,483.29845013782756,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.4689955935892812,-99.99112998062911,0.011184899951331317,894.06253462372,0.025060300016775727,399.037521231025,5,852.6437447017192,380.5515086504624,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,1229835,0.1229835,0.983868,0.4689955935892812,109.7819283269458,0.06027130002621561,165.91644772305224,0.03088420000858605,323.790157984339,5,158.23011905283462,308.7900925381239,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.28639695711595625,-99.98547470600984,0.011198700056411326,892.9607855935866,0.019901400082744658,502.4772105692411,5,851.5930358503862,479.1991989993688,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.28639695711595625,-99.98547470600984,0.01109879999421537,900.9983065927796,0.025334400008432567,394.7202221750464,5,859.2582066158236,376.43421495843216,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,809315,0.0809315,0.647452,0.28639695711595625,126.06804433954233,0.0408255000365898,244.94494840326544,0.02481109998188913,403.0454114206748,5,233.59750572730096,384.3737273066714,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.08079313589591118,-99.94851047735838,0.011051999987103045,904.8136094525281,0.019812599988654256,504.729313958114,5,862.8967598394818,481.3469703157814,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.08079313589591118,-99.94851047735838,0.011053700000047684,904.674452894222,0.025220299954526126,396.5059899378938,5,862.7640499177716,378.1372543471956,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,235952,0.0235952,0.1887616,0.08079313589591118,133.6356893526062,0.015144100063480437,660.3231593876426,0.017912899958901107,558.2568999404754,5,629.7326971323158,532.394810471674,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,33,3.3e-06,2.64e-05,0.08079313589591118,-99.96732395678512,0.011201899964362383,892.7057045513621,0.01969029998872429,507.8642786410837,5,851.3497718206098,484.33670305066204,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.08079313589591118,-99.96930432304056,0.011068499996326864,903.464787759728,0.025046699913218617,399.2541945504929,5,861.6104243377173,380.7581442529327,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,251816,0.0251816,0.2014528,0.08079313589591118,149.34395449081114,0.018814199953339994,531.5134326625857,0.014893500017933547,671.43384617174,5,506.8902744878185,640.328664661352,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,33,3.3e-06,2.64e-05,0.28639695711595625,-99.99078202496779,0.01117579999845475,894.7905296607559,0.019812299986369908,504.73695668244534,5,853.3380142751151,481.35425897942764,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.28639695711595625,-99.99134069012125,0.011157600092701614,896.25008217862,0.025308300042524934,395.1272895926332,5,854.7299508301396,376.8224243664277,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,816149,0.0816149,0.6529192,0.28639695711595625,127.97700316894304,0.047453599981963634,210.73216792405302,0.022119399975053966,452.0918294021492,5,200.96968369611523,431.1479963006521,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,33,3.3e-06,2.64e-05,0.4689955935892812,-99.99437094924541,0.011034299968741834,906.2650125815123,0.019725299905985594,506.96314112646394,5,864.2809245383077,483.47731208504024,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.4689955935892812,-99.99471210383658,0.01118190004490316,894.3023958220872,0.02529549994505942,395.32723297501565,5,852.8724939697674,377.0131050712787,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,1210472,0.1210472,0.9683776,0.4689955935892812,106.47904015235763,0.06925250007770956,144.39911900334008,0.02707019995432347,369.4099052416814,5,137.70961290806625,352.29643647660123,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,33,3.3e-06,2.64e-05,0.7219280948873623,-99.99634312611092,0.011116900015622377,899.5313429055925,0.019556399900466204,511.3415583080611,5,857.8592022250277,487.6528925137119,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.7219280948873623,-99.99656475483145,0.011148800025694072,896.9575180246761,0.0255664000287652,391.1383686693796,5,855.4046136479607,373.01829619685464,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,1620362,0.1620362,1.2962896,0.7219280948873623,79.5593784450585,0.09680370008572936,103.30183651186886,0.03166179999243468,315.8380130753594,5,98.51622376181363,301.20634268727406,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,33,3.3e-06,2.64e-05,0.8812908992306927,-99.99700439434663,0.011382200056686997,878.5647722054437,0.019975999952293932,500.60072206055725,5,837.8639394072517,477.4096416395949,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.8812908992306927,-99.9971859462044,0.011553599964827299,865.5310925116904,0.026118100038729608,382.8762423442499,5,825.4340645037007,365.1389252845928,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,1807167,0.1807167,1.4457336,0.8812908992306927,64.04726308441715,0.10621569992508739,94.14804032786938,0.0331923000048846,301.27469318270784,5,89.78649093630557,287.31769046476984,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,33,3.3e-06,2.64e-05,0.9709505944546686,-99.99728101510512,0.01122910005506128,890.5433161130941,0.019937500008381903,501.56739790825884,5,849.2875592749508,478.33153477657095,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.9709505944546686,-99.99744580206844,0.011056400020606816,904.4535274919588,0.025354799930937588,394.40263883913093,5,862.5533592166287,376.13134414760714,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,1869430,0.186943,1.495544,0.9709505944546686,54.02884642549374,0.10978780000004917,91.08480177210511,0.03338939999230206,299.4962473810702,5,86.86516150804498,285.62163383636454,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,27,2.7e-06,2.16e-05,1.0,-99.99784000000001,0.011000400059856474,909.0578474952731,0.019998400006443262,500.0400030391487,5,866.9443771794641,476.8748987691306,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,1.0,-99.99752,0.011454900028184056,872.988849784427,0.02517529996111989,397.2147309245074,5,832.5463299681952,378.81316184297737,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,1883524,0.1883524,1.5068192,1.0,50.681920000000005,0.11042669997550547,90.5578089557885,0.03297900001052767,303.22326319196355,5,86.36258242556032,289.1759900413251,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,33,3.3e-06,2.64e-05,0.9709505944546686,-99.99728101510512,0.011170700076036155,895.1990414148179,0.01978370000142604,505.4666214752136,5,853.7276011085291,482.05012095461353,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.9709505944546686,-99.99744580206844,0.011024200008250773,907.0952987532667,0.02527300000656396,395.67918321539895,5,865.0727464559508,377.34875068809833,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,1869424,0.1869424,1.4955392,0.9709505944546686,54.028352064603766,0.10943409998435527,91.37919534614534,0.03374370001256466,296.3516151541308,5,87.14591685754793,282.62268142101055,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,33,3.3e-06,2.64e-05,0.7219280948873623,-99.99634312611092,0.011092000058852136,901.5506623640297,0.019561199937015772,511.2160824590797,5,859.7849736762557,487.5332295219166,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.7219280948873623,-99.99656475483145,0.011137799941934645,897.8433848815381,0.025016700034029782,399.73297782669874,5,856.249441391984,381.2147471746696,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,1620199,0.1620199,1.2961592,0.7219280948873623,79.54131570433356,0.09686270006932318,103.23891438957565,0.032355900038965046,309.06264353510056,5,98.45621660135339,294.7448523185096,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,33,3.3e-06,2.64e-05,0.4689955935892812,-99.99437094924541,0.011225800029933453,890.8051072827885,0.019750399980694056,506.31885985979847,5,849.5372225754627,482.8628781158526,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.4689955935892812,-99.99471210383658,0.011119100032374263,899.3533623120665,0.025115199969150126,398.1652549963109,5,857.6894668498481,379.719651459336,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,1209619,0.1209619,0.9676952,0.4689955935892812,106.33353771921588,0.06866819993592799,145.62781621377388,0.027054700069129467,369.6215435561385,5,138.8813888745536,352.4982703282311,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,33,3.3e-06,2.64e-05,0.28639695711595625,-99.99078202496779,0.011120599927380681,899.232061696457,0.01973090006504208,506.8192513790766,5,857.5737856674672,483.34008824634293,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.28639695711595625,-99.99134069012125,0.011255400022491813,888.4624251485393,0.025011699995957315,399.81288763324034,5,847.3030687101151,381.2909550393876,3.10.2,Windows-10-10.0.19045-SP0
