dataset,alg,params,original_bytes,compressed_bytes,ratio,bpb,entropy_bpb,%_over_entropy,comp_time_s,comp_MB_s,decomp_time_s,decomp_MB_s,repeats,comp_MiB_s,decomp_MiB_s,env_python,env_platform
data\binary\bitpack\p0.80\p0.80_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.7219280948873623,-99.99423765326567,0.022999000000709202,434.801513095858,0.020419200001924764,489.73515118405106,5,414.65867986969585,467.0474346555328,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.90\p0.90_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,53,5.3e-06,4.24e-05,0.7219305323137144,-99.99412685873472,0.023939800004882272,417.7144336193537,0.02063559999805875,484.59943015665783,5,398.3631850170968,462.1496336192967,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.90\p0.90_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.4689955935892812,-99.99112998062911,0.0250268000017968,399.5716591526703,0.022093899999163114,452.61361735043545,5,381.0609018305385,431.6456116384364,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.95\p0.95_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,53,5.3e-06,4.24e-05,0.4689980480081345,-99.99095945064589,0.022998000000370666,434.82041915987594,0.021548799995798618,464.0629641534427,5,414.67671008189865,442.5645502522922,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.95\p0.95_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.28639695711595625,-99.98547470600984,0.023239900001499336,430.2944504647113,0.020185100001981482,495.41493472999116,5,410.36041368516834,472.46409369688695,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.99\p0.99_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,53,5.3e-06,4.24e-05,0.14144300924634917,-99.97002326221288,0.023351800002274103,428.2325130836233,0.020507000001089182,487.6383673608462,5,408.3939986505743,465.04778749259714,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.99\p0.99_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10000000,52,5.2e-06,4.16e-05,0.08079313589591118,-99.94851047735838,0.023553499995614402,424.56535130073974,0.021515000000363216,464.7920055696575,5,404.89672364586687,443.2598177297798,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,33,3.3e-06,2.64e-05,0.08079313589591118,-99.96732395678512,0.02358000000094762,424.0882103307093,0.023496200003137346,425.6007353812422,5,404.4416869480048,405.88414200355004,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.08079313589591118,-99.96930432304056,0.023788999998942018,420.36235236641875,0.019998799994937144,500.0300019266946,5,400.8884349506639,476.865360973234,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,33,3.3e-06,2.64e-05,0.28639695711595625,-99.99078202496779,0.025826299999607727,387.20219311910296,0.0233892999967793,427.5459291803088,5,369.26446989162457,407.7392217779248,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.28639695711595625,-99.99134069012125,0.026912799999990966,371.5704051604945,0.024905799997213762,401.51290065441424,5,354.3568479913057,382.91221240370095,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,33,3.3e-06,2.64e-05,0.4689955935892812,-99.99437094924541,0.02337220000481466,427.8587380708708,0.01912659999652533,522.8320768885568,5,408.0375393267493,498.61109556061825,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.4689955935892812,-99.99471210383658,0.023605599999427795,423.6282916020945,0.020199400001729373,495.0642097856297,5,404.0030746453547,472.1296166124104,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,33,3.3e-06,2.64e-05,0.7219280948873623,-99.99634312611092,0.022995899998932146,434.8601272602667,0.019131499997456558,522.6981680124115,5,414.71457864489173,498.4833902143102,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.7219280948873623,-99.99656475483145,0.023192200002085883,431.1794482239982,0.020183900000120047,495.4443888416274,5,411.2044125938672,472.49218330255746,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,33,3.3e-06,2.64e-05,0.8812908992306927,-99.99700439434663,0.02319310000166297,431.1627164666642,0.01914799999940442,522.2477543509004,5,411.18845596032514,498.05384264225205,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.8812908992306927,-99.9971859462044,0.02325879999989411,429.9447950902681,0.020053300002473406,498.6710416124321,5,410.0269566211769,475.569356536876,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,33,3.3e-06,2.64e-05,0.9709505944546686,-99.99728101510512,0.024369799997657537,410.3439503385836,0.023032400000374764,434.17099389717475,5,391.33415044579345,414.05737042001863,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.9709505944546686,-99.99744580206844,0.02624350000405684,381.04673532319066,0.025921100001141895,385.7860970236399,5,363.39417292445665,367.913976574956,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,27,2.7e-06,2.16e-05,1.0,-99.99784000000001,0.023146200001065154,432.03636016019107,0.01920819999941159,520.610989072705,5,412.02162679741576,496.49290297421686,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,1.0,-99.99752,0.024837700002535712,402.6137685445548,0.023916900005133357,418.1143876444552,5,383.9620809351749,398.74461057119913,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,33,3.3e-06,2.64e-05,0.9709505944546686,-99.99728101510512,0.027165200001036283,368.1180333521758,0.02020970000012312,494.81189725424315,5,351.0644124929472,471.88899283804864,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.9709505944546686,-99.99744580206844,0.024984799994854257,400.2433480379891,0.02197100000194041,455.14541892116114,5,381.70147371927527,434.0601236982821,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,33,3.3e-06,2.64e-05,0.7219280948873623,-99.99634312611092,0.023029299998597708,434.2294381769709,0.01917880000110017,521.4090558025716,5,414.11310718076186,497.25399806401583,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.7219280948873623,-99.99656475483145,0.02444439999817405,409.0916529244727,0.02391440000064904,418.1580972020456,5,390.1398675905151,398.7862952178764,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,33,3.3e-06,2.64e-05,0.4689955935892812,-99.99437094924541,0.024184699999750592,413.48455842343,0.019641999999294057,509.11312495465864,5,394.3292651434816,485.52769468282077,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.4689955935892812,-99.99471210383658,0.026382600000943057,379.0376990760026,0.027771499997470528,360.08137842431324,5,361.47820829926985,343.4000676767849,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,33,3.3e-06,2.64e-05,0.28639695711595625,-99.99078202496779,0.025794699999096338,387.6765382171659,0.024488999995810445,408.3466046678423,5,369.7168402404878,389.4293348135386,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.28639695711595625,-99.99134069012125,0.026787199996761046,373.31262697143194,0.02637469999899622,379.15123206635843,5,356.01835875979344,361.58648170330525,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,33,3.3e-06,2.64e-05,0.08079313589591118,-99.96732395678512,0.02545570000074804,392.8393247762246,0.023240200003783684,430.2888958946964,5,374.64045295697883,410.3551164389531,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.08079313589591118,-99.96930432304056,0.025827699995716102,387.1812047398198,0.0261742000002414,382.0556120113613,5,369.24445383053916,364.3563118845755,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.01\p0.01_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.14144054254182067,-99.98246613060562,0.023613899997144472,423.4793914266283,0.022439499996835366,445.64272828763103,5,403.8610724941855,424.99765948270567,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.01\p0.01_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.08079313589591118,-99.96930432304056,0.024351699998078402,410.64894856577166,0.023586600000271574,423.96954202321916,5,391.6250191719575,404.3285161281154,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.05\p0.05_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.4689955935892812,-99.99471210383658,0.031783200000063516,314.63162928780037,0.024376800000027288,410.2261166350303,5,300.0558464408289,391.2217755655597,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.05\p0.05_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.28639695711595625,-99.99134069012125,0.026956000001518987,370.9749220743617,0.023093299998436123,433.02602922393936,5,353.78895155363597,412.96544795516616,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.10\p0.10_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.7219280948873623,-99.99656475483145,0.023673600000620354,422.4114625463789,0.02035749999777181,491.21945234407616,5,402.84261702349056,468.46297333469414,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.10\p0.10_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.4689955935892812,-99.99471210383658,0.022911400003067683,436.4639436551702,0.020261699995899107,493.54200299204723,5,416.2440958361473,470.6779283351057,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.20\p0.20_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.9709505944546686,-99.99744580206844,0.022991899997578003,434.935781777644,0.020152500001131557,496.21635030088095,5,414.786728353108,473.22838248761826,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.20\p0.20_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.7219280948873623,-99.99656475483145,0.023172200002591126,431.55160057663045,0.020180200001050252,495.53522757354057,5,411.5593244297395,472.57881379376244,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.30\p0.30_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.9709505944546686,-99.99744580206844,0.023157499999797437,431.82554248461497,0.020307400001911446,492.4313304046182,5,411.82057556733804,469.61870932367316,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.30\p0.30_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.8812908992306927,-99.9971859462044,0.024284900006023236,411.77851247152597,0.02023449999978766,494.2054412070938,5,392.7022543330165,471.31063177826434,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.40\p0.40_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.7219280948873623,-99.99656475483145,0.023022599998512305,434.35580693085006,0.020315300003858283,492.2398388456385,5,414.2336217122942,469.43608889880994,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.40\p0.40_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.9709505944546686,-99.99744580206844,0.023060700004862156,433.63818088312945,0.019999700001790188,500.00750006774564,5,413.5492407692078,476.8439015467018,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.50\p0.50_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,26,2.6e-06,2.08e-05,0.0,,0.022990400000708178,434.96415893990394,0.020389000004797708,490.46054233395034,5,414.8137909006998,467.7392209707752,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.50\p0.50_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,1.0,-99.99752,0.026998299996193964,370.3936915068627,0.02218929999799002,450.66766418525293,5,353.23464736526506,429.7898076767217,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.60\p0.60_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,34,3.4e-06,2.72e-05,0.7219303323136873,-99.99623232342755,0.023837799999455456,419.50179967230355,0.02008889999706298,497.7873353673925,5,400.06774865277276,474.72658931108685,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.60\p0.60_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.9709505944546686,-99.99744580206844,0.022879899996041786,437.06484738700766,0.019913700001779944,502.1668499126818,5,416.8171617999669,478.9032162664292,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.80\p0.80_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,34,3.4e-06,2.72e-05,0.9709529903772676,-99.99719862853613,0.023724099999526516,421.51230184494165,0.020297600000048988,492.66908402844996,5,401.98511129221106,469.84544865374204,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.80\p0.80_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.7219280948873623,-99.99656475483145,0.02293150000332389,436.0813727209521,0.020004999998491257,499.8750312798892,5,415.87924807513133,476.71756957442915,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.90\p0.90_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,34,3.4e-06,2.72e-05,0.7219305323137144,-99.99623232447132,0.02359940000314964,423.7395865431059,0.020014300003822427,499.64275533444345,5,404.1092136810433,476.4960541610668,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.90\p0.90_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.4689955935892812,-99.99471210383658,0.023760600000969134,420.86479295944235,0.021428500003821682,466.66822214417914,5,401.36759922848046,445.04911575315003,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.95\p0.95_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,34,3.4e-06,2.72e-05,0.4689980480081345,-99.99420040230113,0.023540100002719555,424.80703135690646,0.020128599993768148,496.8055405291982,5,405.12720751039484,473.7902775935635,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.95\p0.95_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.28639695711595625,-99.99134069012125,0.02328290000150446,429.49976159987955,0.02002139999967767,499.46557184617427,5,409.60253997573244,476.32707896404577,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.99\p0.99_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,34,3.4e-06,2.72e-05,0.14144300924634917,-99.98076963991014,0.025528500002110377,391.7190590584376,0.0228690000003553,437.2731645390982,5,373.57208523136234,417.01582834706574,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.99\p0.99_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",10000000,31,3.1e-06,2.48e-05,0.08079313589591118,-99.96930432304056,0.02388289999362314,418.7096208027523,0.02148239999951329,465.49733736577673,5,399.31226865931563,443.93247397093796,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,33,3.3e-06,2.64e-05,0.08079313589591118,-99.96732395678512,0.02843869999924209,351.6335134962747,0.023136700001487043,432.2137556072076,5,335.343562781399,412.1908041338767,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,31,3.1e-06,2.48e-05,0.08079313589591118,-99.96930432304056,0.02566079999814974,389.6994638016369,0.021362800005590543,468.10343201186396,5,371.6460507585443,446.41783736783066,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,33,3.3e-06,2.64e-05,0.28639695711595625,-99.99078202496779,0.024148599994077813,414.1026810023104,0.01901229999930365,525.9752897001553,5,394.91875226538986,501.60869431717924,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,31,3.1e-06,2.48e-05,0.28639695711595625,-99.99134069012125,0.029318200002308004,341.0850597653599,0.024389199999859557,410.0175487534476,5,325.28378201480496,391.02286990438915,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,33,3.3e-06,2.64e-05,0.4689955935892812,-99.99437094924541,0.029979200000525452,333.56460478680975,0.02346110000507906,426.2374738539589,5,318.11172340989947,406.49138261004884,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,31,3.1e-06,2.48e-05,0.4689955935892812,-99.99471210383658,0.02420979999442352,413.0558700321109,0.02012020000256598,497.0129520941479,5,393.92043638583965,473.9880805062061,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,33,3.3e-06,2.64e-05,0.7219280948873623,-99.99634312611092,0.025695000003906898,389.18077441056664,0.02007189999858383,498.20893889993215,5,371.1513904326585,475.1286614266748,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,31,3.1e-06,2.48e-05,0.7219280948873623,-99.99656475483145,0.026956800000334624,370.9639126259744,0.025513800006592646,391.94475136655643,5,353.7784521344829,373.78732200428647,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,33,3.3e-06,2.64e-05,0.8812908992306927,-99.99700439434663,0.025979500001994893,384.91887831683164,0.021590899996226653,463.1580898317187,5,367.08693307742305,441.70159559276846,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,31,3.1e-06,2.48e-05,0.8812908992306927,-99.9971859462044,0.026133600003959145,382.6491565832888,0.023506600002292544,425.4124373165291,5,364.9223596126225,405.7045671295345,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,33,3.3e-06,2.64e-05,0.9709505944546686,-99.99728101510512,0.02395989999786252,417.36401240790264,0.02236099999572616,447.20719117710706,5,398.0289975946473,426.4896462787872,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,31,3.1e-06,2.48e-05,0.9709505944546686,-99.99744580206844,0.023946499997691717,417.59756127049604,0.020281600001908373,493.057746876926,5,398.2517269553584,470.2161061119371,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,27,2.7e-06,2.16e-05,1.0,-99.99784000000001,0.02414130000397563,414.22789983775453,0.019180200004484504,521.370997052268,5,395.03817015018603,497.21770244248944,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,31,3.1e-06,2.48e-05,1.0,-99.99752,0.023953399999300018,417.47726837493747,0.020003300000098534,499.91751360779176,5,398.1370068088831,476.75808384467734,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,33,3.3e-06,2.64e-05,0.9709505944546686,-99.99728101510512,0.024091300001600757,415.0876042112939,0.018941000002087094,527.9552293383722,5,395.8580474272264,503.4969102775126,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,31,3.1e-06,2.48e-05,0.9709505944546686,-99.99744580206844,0.025547700002789497,391.42466832271094,0.02050710000185063,487.6359894425621,5,373.29133258868376,465.04551973494955,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,33,3.3e-06,2.64e-05,0.7219280948873623,-99.99634312611092,0.023966200002178084,417.2542997676388,0.019067599998379592,524.4498521497106,5,397.92436755724725,500.153924952677,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,31,3.1e-06,2.48e-05,0.7219280948873623,-99.99656475483145,0.023971000002347864,417.17074794629093,0.020432700002857018,489.41158038838444,5,397.8446863995297,466.7388537630235,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",10000000,33,3.3e-06,2.64e-05,0.4689955935892812,-99.99437094924541,0.02390880000166362,418.256039588109,0.019226800002797972,520.107350081384,5,398.8797002757824,496.01259581570423,3.10.8,Windows-10-10.0.19045-SP0
