dataset,alg,params,original_bytes,compressed_bytes,ratio,bpb,entropy_bpb,%_over_entropy,comp_time_s,comp_MB_s,decomp_time_s,decomp_MB_s,repeats,comp_MiB_s,decomp_MiB_s,env_python,env_platform
data\binary\ascii01\p0.01\p0.01_alternating_10000000B.txt,lz4,"{""level"": 0}",10000000,41229,0.0041229,0.0329832,0.08079313589591118,-59.175739827089416,0.0009084000048460439,11008.366299706047,0.006909299998369534,1447.32462078066,5,10498.387194783758,1380.2751336412812,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_blocks_zeros_then_ones_10000000B.txt,lz4,"{""level"": 0}",10000000,41228,0.0041228,0.0329824,0.08079313589591118,-59.17673001021713,0.0014157000041450374,7063.643406598103,0.007491800002753735,1334.7927062020256,5,6736.409515218296,1272.9564290439985,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_alternating_10000000B.txt,lz4,"{""level"": 0}",10000000,41229,0.0041229,0.0329832,0.28639695711595625,-88.4833971938306,0.0010963999957311898,9120.758882647564,0.008922400003939401,1120.7746789635994,5,8698.226026767865,1068.8531084020633,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_blocks_zeros_then_ones_10000000B.txt,lz4,"{""level"": 0}",10000000,41229,0.0041229,0.0329832,0.28639695711595625,-88.4833971938306,0.0008780999996815808,11388.224579918266,0.007323599995288532,1365.4486873167932,5,10860.647969565482,1302.1922257841018,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_alternating_10000000B.txt,lz4,"{""level"": 0}",10000000,41228,0.0041228,0.0329824,0.4689955935892812,-92.96743925724725,0.0008778000046731904,11392.116594625735,0.007086699995852541,1411.0940220204686,5,10864.359680845284,1345.7229717920247,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_blocks_zeros_then_ones_10000000B.txt,lz4,"{""level"": 0}",10000000,41229,0.0041229,0.0329832,0.4689955935892812,-92.96726867995166,0.0008948000031523407,11175.681677213282,0.007190099997387733,1390.8012411000047,5,10657.951436097137,1326.3702844302645,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_alternating_10000000B.txt,lz4,"{""level"": 0}",10000000,41228,0.0041228,0.0329824,0.7219280948873623,-95.43134555455333,0.0009552999981679022,10467.91585803229,0.006988699999055825,1430.881279973529,5,9982.973931651832,1364.593555297212,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_blocks_zeros_then_ones_10000000B.txt,lz4,"{""level"": 0}",10000000,41228,0.0041228,0.0329824,0.7219280948873623,-95.43134555455333,0.000895099998160731,11171.936119481841,0.007036200004222337,1421.2216813051252,5,10654.37939695395,1355.3814520471751,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_alternating_10000000B.txt,lz4,"{""level"": 0}",10000000,41228,0.0041228,0.0329824,0.8812908992306927,-96.25749000372166,0.0008678999947733246,11522.064823392204,0.007321700002648868,1365.8030233937704,5,10988.287862713936,1302.5301467100512,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_blocks_zeros_then_ones_10000000B.txt,lz4,"{""level"": 0}",10000000,41229,0.0041229,0.0329832,0.8812908992306927,-96.25739922779276,0.0008824000033200718,11332.728878484277,0.007132800004910678,1401.973978397734,5,10807.72318986264,1337.02542788968,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_alternating_10000000B.txt,lz4,"{""level"": 0}",10000000,41229,0.0041229,0.0329832,0.9709505944546686,-96.60299914451107,0.0009071000022231601,11024.142845873184,0.007175300001108553,1393.6699508668687,5,10513.432868751148,1329.1060969079797,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_blocks_zeros_then_ones_10000000B.txt,lz4,"{""level"": 0}",10000000,41228,0.0041228,0.0329824,0.9709505944546686,-96.60308153799274,0.0008846999990055338,11303.266656765816,0.007367700003669597,1357.2756755865935,5,10779.625849821618,1294.3978410992972,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_alternating_10000000B.txt,lz4,"{""level"": 0}",10000000,41225,0.0041225,0.03298,1.0,-96.702,0.0008987999972305261,11125.945739667353,0.007061500000418164,1416.1297173982618,5,10610.51959056828,1350.525381017131,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_blocks_zeros_then_ones_10000000B.txt,lz4,"{""level"": 0}",10000000,41229,0.0041229,0.0329832,1.0,-96.70168,0.0009300000019720756,10752.688149241814,0.006851900005131029,1459.4492027775543,5,10254.553718703717,1391.8380261643706,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_alternating_10000000B.txt,lz4,"{""level"": 0}",10000000,41229,0.0041229,0.0329832,0.9709505944546686,-96.60299914451107,0.0009257999990950339,10801.469010342367,0.006941399995412212,1440.6315738337096,5,10301.074733138188,1373.8921521480304,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_blocks_zeros_then_ones_10000000B.txt,lz4,"{""level"": 0}",10000000,41228,0.0041228,0.0329824,0.9709505944546686,-96.60308153799274,0.0011709999962477013,8539.709677236158,0.009034599999722559,1106.85586526322,5,8144.094798613396,1055.579104654337,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_alternating_10000000B.txt,lz4,"{""level"": 0}",10000000,41228,0.0041228,0.0329824,0.7219280948873623,-95.43134555455333,0.0008841000017127953,11310.937654820358,0.007001499994657934,1428.2653727958136,5,10786.941477368384,1362.0988339489586,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_blocks_zeros_then_ones_10000000B.txt,lz4,"{""level"": 0}",10000000,41228,0.0041228,0.0329824,0.7219280948873623,-95.43134555455333,0.0019653000053949654,5088.281673306313,0.008179199998266995,1222.6134587879983,5,4852.559381487723,1165.9740537751675,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_alternating_10000000B.txt,lz4,"{""level"": 0}",10000000,41228,0.0041228,0.0329824,0.4689955935892812,-92.96743925724725,0.0010605999996187165,9428.625309819894,0.010363999994297046,964.8784258493494,5,8991.830079243491,920.1789833910603,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_blocks_zeros_then_ones_10000000B.txt,lz4,"{""level"": 0}",10000000,41229,0.0041229,0.0329832,0.4689955935892812,-92.96726867995166,0.001124599999457132,8892.050511139258,0.009501799999270588,1052.432170827386,5,8480.11291412128,1003.6766696151576,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_alternating_10000000B.txt,lz4,"{""level"": 0}",10000000,41229,0.0041229,0.0329832,0.28639695711595625,-88.4833971938306,0.0016075000021373853,6220.839805103371,0.01140049999958137,877.154510799281,5,5932.650056570359,836.5190104791371,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_blocks_zeros_then_ones_10000000B.txt,lz4,"{""level"": 0}",10000000,41229,0.0041229,0.0329832,0.28639695711595625,-88.4833971938306,0.0016982000015559606,5888.587911222229,0.01113160000386415,898.3434543577442,5,5615.7902307615495,856.7263443985314,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_alternating_10000000B.txt,lz4,"{""level"": 0}",10000000,41229,0.0041229,0.0329832,0.08079313589591118,-59.175739827089416,0.0010997999997925945,9092.562285766364,0.01090939999994589,916.6406951848497,5,8671.335679592376,874.1759380593353,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_blocks_zeros_then_ones_10000000B.txt,lz4,"{""level"": 0}",10000000,41229,0.0041229,0.0329832,0.08079313589591118,-59.175739827089416,0.0009458999993512407,10571.9420730084,0.010641200002282858,939.7436377339678,5,10082.180975957417,896.2086020910513,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.01\p0.01_alternating_10000000B.bin,lz4,"{""level"": 0}",10000000,41229,0.0041229,0.0329832,0.14144054254182067,-76.68051931415094,0.0008936000012909062,11190.689330297526,0.007261300001118798,1377.163868516551,5,10672.263837108683,1313.3646836169587,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.01\p0.01_blocks_zeros_then_ones_10000000B.bin,lz4,"{""level"": 0}",10000000,41228,0.0041228,0.0329824,0.08079313589591118,-59.17673001021713,0.0008831000013742596,11323.745877520365,0.007280799996806309,1373.4754428615615,5,10799.156339912091,1309.8471298209618,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.05\p0.05_alternating_10000000B.bin,lz4,"{""level"": 0}",10000000,41229,0.0041229,0.0329832,0.4689955935892812,-92.96726867995166,0.0008956000019679777,11165.698948220359,0.007045700003800448,1419.3053911756112,5,10648.43117202025,1353.5539369364435,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.05\p0.05_blocks_zeros_then_ones_10000000B.bin,lz4,"{""level"": 0}",10000000,41229,0.0041229,0.0329832,0.28639695711595625,-88.4833971938306,0.000905399996554479,11044.842100789967,0.007309799999347888,1368.026485114792,5,10533.173199590767,1304.6506032268994,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.10\p0.10_alternating_10000000B.bin,lz4,"{""level"": 0}",10000000,41228,0.0041228,0.0329824,0.7219280948873623,-95.43134555455333,0.0009219999992637895,10845.986993476063,0.008765300000959542,1140.8622635740128,5,10343.530353831049,1088.0101054810698,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.10\p0.10_blocks_zeros_then_ones_10000000B.bin,lz4,"{""level"": 0}",10000000,41229,0.0041229,0.0329832,0.4689955935892812,-92.96726867995166,0.000949699999182485,10529.640948308033,0.007388999998511281,1353.363107594367,5,10041.839514400932,1290.6665286965288,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.20\p0.20_alternating_10000000B.bin,lz4,"{""level"": 0}",10000000,41228,0.0041228,0.0329824,0.9709505944546686,-96.60308153799274,0.001317800000833813,7588.404912484966,0.008338699997693766,1199.2276976945686,5,7236.860656080606,1143.671673193038,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.20\p0.20_blocks_zeros_then_ones_10000000B.bin,lz4,"{""level"": 0}",10000000,41228,0.0041228,0.0329824,0.7219280948873623,-95.43134555455333,0.0012080999949830584,8277.460509500484,0.00835180000285618,1197.346679348184,5,7893.994717507592,1141.8777958470992,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.30\p0.30_alternating_10000000B.bin,lz4,"{""level"": 0}",10000000,41228,0.0041228,0.0329824,0.9709505944546686,-96.60308153799274,0.0010779999938677065,9276.437900636214,0.008005299998330884,1249.172423530038,5,8846.69298039678,1191.3026345802948,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.30\p0.30_blocks_zeros_then_ones_10000000B.bin,lz4,"{""level"": 0}",10000000,41229,0.0041229,0.0329832,0.8812908992306927,-96.25739922779276,0.001652200000535231,6052.5360106285525,0.01045709999743849,956.2880724531219,5,5772.143188190159,911.9865910198117,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.40\p0.40_alternating_10000000B.bin,lz4,"{""level"": 0}",10000000,41228,0.0041228,0.0329824,0.7219280948873623,-95.43134555455333,0.0011356999966665171,8805.142228891249,0.010116500001458917,988.4841593987925,5,8397.23078859667,942.6911458747495,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.40\p0.40_blocks_zeros_then_ones_10000000B.bin,lz4,"{""level"": 0}",10000000,41228,0.0041228,0.0329824,0.9709505944546686,-96.60308153799274,0.001070300000719726,9343.174804517867,0.009589599998435006,1042.796362896468,5,8910.338196958057,994.4872549609554,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.50\p0.50_alternating_10000000B.bin,lz4,"{""level"": 0}",10000000,41224,0.0041224,0.0329792,0.0,,0.0008940000043367036,11185.682272361311,0.006921599997440353,1444.752658879169,5,10667.488738652657,1377.8223217383193,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.50\p0.50_blocks_zeros_then_ones_10000000B.bin,lz4,"{""level"": 0}",10000000,41229,0.0041229,0.0329832,1.0,-96.70168,0.0009048000065376982,11052.166144721787,0.0067952999961562455,1471.605375135239,5,10540.15794618572,1403.4310455773336,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.60\p0.60_alternating_10000000B.bin,lz4,"{""level"": 0}",10000000,41229,0.0041229,0.0329832,0.7219303323136873,-95.4312488998359,0.0008890999961295165,11247.328808382184,0.007049400002870243,1418.5604442829726,5,10726.279406290741,1352.8435008276197,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.60\p0.60_blocks_zeros_then_ones_10000000B.bin,lz4,"{""level"": 0}",10000000,41228,0.0041228,0.0329824,0.9709505944546686,-96.60308153799274,0.0009691999948699959,10317.787920893825,0.006832299994130153,1463.6359657203752,5,9839.800896714229,1395.8308310247683,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.80\p0.80_alternating_10000000B.bin,lz4,"{""level"": 0}",10000000,41229,0.0041229,0.0329832,0.9709529903772676,-96.60300752694688,0.0022555999967153184,4433.410185565855,0.012386499998683576,807.3305615842078,5,4228.025799124371,769.9297605966791,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.80\p0.80_blocks_zeros_then_ones_10000000B.bin,lz4,"{""level"": 0}",10000000,41228,0.0041228,0.0329824,0.7219280948873623,-95.43134555455333,0.0009887999985949136,10113.26862278521,0.00782469999830937,1278.0042688103865,5,9644.756262306762,1218.7988013186127,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.90\p0.90_alternating_10000000B.bin,lz4,"{""level"": 0}",10000000,41229,0.0041229,0.0329832,0.7219305323137144,-95.43125016553986,0.0008984000014606863,11130.899358572182,0.007299299999431241,1369.994383129779,5,10615.243725636321,1306.5273354102874,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.90\p0.90_blocks_zeros_then_ones_10000000B.bin,lz4,"{""level"": 0}",10000000,41229,0.0041229,0.0329832,0.4689955935892812,-92.96726867995166,0.001117200001317542,8950.948790016782,0.009489100004429929,1053.8407220212202,5,8536.282641756445,1005.0199675590987,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.95\p0.95_alternating_10000000B.bin,lz4,"{""level"": 0}",10000000,41230,0.004123,0.032984,0.4689980480081345,-92.96713490811204,0.0008850000012898818,11299.435011779735,0.006983999999647494,1431.84421542164,5,10775.971711545177,1365.5118813142271,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.95\p0.95_blocks_zeros_then_ones_10000000B.bin,lz4,"{""level"": 0}",10000000,41229,0.0041229,0.0329832,0.28639695711595625,-88.4833971938306,0.0008959999977378175,11160.71431389238,0.007088100006512832,1410.815308871432,5,10643.677458365126,1345.457170448283,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.99\p0.99_alternating_10000000B.bin,lz4,"{""level"": 0}",10000000,41230,0.004123,0.032984,0.14144300924634917,-76.68036039691982,0.0009283999970648438,10771.219336078428,0.007207199996628333,1387.5013881504874,5,10272.226420473718,1323.223302125469,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.99\p0.99_blocks_zeros_then_ones_10000000B.bin,lz4,"{""level"": 0}",10000000,41229,0.0041229,0.0329832,0.08079313589591118,-59.175739827089416,0.0009007000044221058,11102.475797605948,0.00703129999601515,1422.212109519904,5,10588.136928827966,1356.3259971871441,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_alternating_10000000B.txt,lz4,"{""level"": 1}",10000000,41229,0.0041229,0.0329832,0.08079313589591118,-59.175739827089416,0.0008993000010377727,11119.759800356072,0.007328900006541517,1364.4612412605377,5,10604.620224187729,1301.2505246496826,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_blocks_zeros_then_ones_10000000B.txt,lz4,"{""level"": 1}",10000000,41228,0.0041228,0.0329824,0.08079313589591118,-59.17673001021713,0.0008702999984961934,11490.290724209093,0.00742280000122264,1347.2005171030958,5,10957.985746404576,1284.7894294668288,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_alternating_10000000B.txt,lz4,"{""level"": 1}",10000000,41229,0.0041229,0.0329832,0.28639695711595625,-88.4833971938306,0.000966899999184534,10342.331170166326,0.00862520000373479,1159.3934048682825,5,9863.207143096826,1105.6827638185455,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_blocks_zeros_then_ones_10000000B.txt,lz4,"{""level"": 1}",10000000,41229,0.0041229,0.0329832,0.28639695711595625,-88.4833971938306,0.001069500001904089,9350.163611216884,0.0074327000038465485,1345.406110138285,5,8917.003236688586,1283.0781511001103,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_alternating_10000000B.txt,lz4,"{""level"": 1}",10000000,41228,0.0041228,0.0329824,0.4689955935892812,-92.96743925724725,0.001010599997243844,9895.111841749924,0.008457600000838283,1182.3685205033153,5,9436.705921854587,1127.5935227099849,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_blocks_zeros_then_ones_10000000B.txt,lz4,"{""level"": 1}",10000000,41229,0.0041229,0.0329832,0.4689955935892812,-92.96726867995166,0.0008806999976513907,11354.604322320347,0.00689579999743728,1450.1580677682575,5,10828.585220903062,1382.9773169409489,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_alternating_10000000B.txt,lz4,"{""level"": 1}",10000000,41228,0.0041228,0.0329824,0.7219280948873623,-95.43134555455333,0.000880300001881551,11359.763692634358,0.00701870000193594,1424.765269528793,5,10833.50557563719,1358.760878223422,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_blocks_zeros_then_ones_10000000B.txt,lz4,"{""level"": 1}",10000000,41228,0.0041228,0.0329824,0.7219280948873623,-95.43134555455333,0.0008720000041648746,11467.889853483575,0.0072139999974751845,1386.1935130995125,5,10936.622629664622,1321.9760163508397,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_alternating_10000000B.txt,lz4,"{""level"": 1}",10000000,41228,0.0041228,0.0329824,0.8812908992306927,-96.25749000372166,0.0008687000008649193,11511.453885165789,0.0069635999971069396,1436.0388310865856,5,10978.16849213996,1369.5121751076013,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_blocks_zeros_then_ones_10000000B.txt,lz4,"{""level"": 1}",10000000,41229,0.0041229,0.0329832,0.8812908992306927,-96.25739922779276,0.0008723999999347143,11462.631821123734,0.0070837000021128915,1411.6916296592528,5,10931.608183552142,1346.292894359253,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_alternating_10000000B.txt,lz4,"{""level"": 1}",10000000,41229,0.0041229,0.0329832,0.9709505944546686,-96.60299914451107,0.000897399993846193,11143.302951385933,0.007142800001020078,1400.0111998896623,5,10627.072703381064,1335.1535780443594,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_blocks_zeros_then_ones_10000000B.txt,lz4,"{""level"": 1}",10000000,41228,0.0041228,0.0329824,0.9709505944546686,-96.60308153799274,0.000893999997060746,11185.68236339772,0.007226800000353251,1383.7383073436642,5,10667.488825471668,1319.6345516896897,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_alternating_10000000B.txt,lz4,"{""level"": 1}",10000000,41225,0.0041225,0.03298,1.0,-96.702,0.0008834000036586076,11319.900337995163,0.007164200003899168,1395.8292614049617,5,10795.488950781926,1331.1653741418127,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_blocks_zeros_then_ones_10000000B.txt,lz4,"{""level"": 1}",10000000,41229,0.0041229,0.0329832,1.0,-96.70168,0.0008636999991722405,11578.094256783465,0.007022599995252676,1423.9740276763685,5,11041.72164843939,1358.0062918383658,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_alternating_10000000B.txt,lz4,"{""level"": 1}",10000000,41229,0.0041229,0.0329832,0.9709505944546686,-96.60299914451107,0.0008805999968899414,11355.893748941058,0.0076212999993003905,1312.1121069788574,5,10829.814912898672,1251.3265426492399,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_blocks_zeros_then_ones_10000000B.txt,lz4,"{""level"": 1}",10000000,41228,0.0041228,0.0329824,0.9709505944546686,-96.60308153799274,0.0008841000017127953,11310.937654820358,0.007444599999871571,1343.2555140870581,5,10786.941477368384,1281.0271846414491,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_alternating_10000000B.txt,lz4,"{""level"": 1}",10000000,41228,0.0041228,0.0329824,0.7219280948873623,-95.43134555455333,0.0008891999968909658,11246.063916964009,0.007330399996135384,1364.1820371701463,5,10725.073112867554,1300.9842551081817,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_blocks_zeros_then_ones_10000000B.txt,lz4,"{""level"": 1}",10000000,41228,0.0041228,0.0329824,0.7219280948873623,-95.43134555455333,0.0009021000005304813,11085.245531669974,0.006994400006078649,1429.7151994894862,5,10571.70488084372,1363.4814952432068,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_alternating_10000000B.txt,lz4,"{""level"": 1}",10000000,41228,0.0041228,0.0329824,0.4689955935892812,-92.96743925724725,0.0008871000027284026,11272.68624647004,0.0071853999979794025,1391.7109698572226,5,10750.4621229688,1327.2378686362658,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_blocks_zeros_then_ones_10000000B.txt,lz4,"{""level"": 1}",10000000,41229,0.0041229,0.0329832,0.4689955935892812,-92.96726867995166,0.0008815999972284772,11343.012739833734,0.007048400002531707,1418.761704274461,5,10817.5306358873,1353.035437147682,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_alternating_10000000B.txt,lz4,"{""level"": 1}",10000000,41229,0.0041229,0.0329832,0.28639695711595625,-88.4833971938306,0.000855400001455564,11690.437202459458,0.007121299997379538,1404.2379907713132,5,11148.860138402304,1339.1845564891935,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_blocks_zeros_then_ones_10000000B.txt,lz4,"{""level"": 1}",10000000,41229,0.0041229,0.0329832,0.28639695711595625,-88.4833971938306,0.0009289000008720905,10765.421456143373,0.007341999997152016,1362.0266962515705,5,10266.697136035873,1298.9287635952792,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_alternating_10000000B.txt,lz4,"{""level"": 1}",10000000,41229,0.0041229,0.0329832,0.08079313589591118,-59.175739827089416,0.0008736999952816404,11445.576346577023,0.007115999993402511,1405.28386864409,5,10915.342829483488,1340.181982498461,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_blocks_zeros_then_ones_10000000B.txt,lz4,"{""level"": 1}",10000000,41229,0.0041229,0.0329832,0.08079313589591118,-59.175739827089416,0.000872900003741961,11456.065937830048,0.00724649999756366,1379.976540862774,5,10925.3464746649,1316.04705469172,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.01\p0.01_alternating_10000000B.bin,lz4,"{""level"": 1}",10000000,41229,0.0041229,0.0329832,0.14144054254182067,-76.68051931415094,0.0008745000013732351,11435.105756771767,0.00700689999939641,1427.1646521088387,5,10905.357305479236,1361.0491058012426,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.01\p0.01_blocks_zeros_then_ones_10000000B.bin,lz4,"{""level"": 1}",10000000,41228,0.0041228,0.0329824,0.08079313589591118,-59.17673001021713,0.0009633000008761883,10380.982031458845,0.007031499997538049,1422.171656616841,5,9900.067445181032,1356.2874183255813,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.05\p0.05_alternating_10000000B.bin,lz4,"{""level"": 1}",10000000,41229,0.0041229,0.0329832,0.4689955935892812,-92.96726867995166,0.0008849000005284324,11300.711938104121,0.007160199995269068,1396.6090341900035,5,10777.189482339467,1331.9090227812608,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.05\p0.05_blocks_zeros_then_ones_10000000B.bin,lz4,"{""level"": 1}",10000000,41229,0.0041229,0.0329832,0.28639695711595625,-88.4833971938306,0.0008858000001055188,11289.230073164115,0.007172799996624235,1394.1556999646361,5,10766.239532040156,1329.5693429491307,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.10\p0.10_alternating_10000000B.bin,lz4,"{""level"": 1}",10000000,41228,0.0041228,0.0329824,0.7219280948873623,-95.43134555455333,0.0008912999983294867,11219.566945744908,0.009434999999939464,1059.8834128313897,5,10699.803653642293,1010.78272164053,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.10\p0.10_blocks_zeros_then_ones_10000000B.bin,lz4,"{""level"": 1}",10000000,41229,0.0041229,0.0329832,0.4689955935892812,-92.96726867995166,0.0008859000008669682,11287.955740166724,0.007039400006760843,1420.5756158757438,5,10765.024234433095,1354.7653165692893,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.20\p0.20_alternating_10000000B.bin,lz4,"{""level"": 1}",10000000,41228,0.0041228,0.0329824,0.9709505944546686,-96.60308153799274,0.0009024000028148293,11081.560249121563,0.007299400000192691,1369.9756143978982,5,10568.190324545167,1306.509436168104,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.20\p0.20_blocks_zeros_then_ones_10000000B.bin,lz4,"{""level"": 1}",10000000,41228,0.0041228,0.0329824,0.7219280948873623,-95.43134555455333,0.0008709000030648895,11482.374514648975,0.0071953999940888025,1389.7768029873594,5,10950.43626714357,1325.3933049520351,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.30\p0.30_alternating_10000000B.bin,lz4,"{""level"": 1}",10000000,41228,0.0041228,0.0329824,0.9709505944546686,-96.60308153799274,0.0009801999985938892,10201.99960655493,0.007035300004645251,1421.403492871267,5,9729.376649967142,1355.5548409194091,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.30\p0.30_blocks_zeros_then_ones_10000000B.bin,lz4,"{""level"": 1}",10000000,41229,0.0041229,0.0329832,0.8812908992306927,-96.25739922779276,0.0008694999996805564,11500.862568917628,0.007102499999746215,1407.9549454920548,5,10968.067834526613,1342.7293176991168,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.40\p0.40_alternating_10000000B.bin,lz4,"{""level"": 1}",10000000,41228,0.0041228,0.0329824,0.7219280948873623,-95.43134555455333,0.0008785999962128699,11381.743732192288,0.007149700002628379,1398.6600831256965,5,10854.46735684554,1333.8650537940487,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.40\p0.40_blocks_zeros_then_ones_10000000B.bin,lz4,"{""level"": 1}",10000000,41228,0.0041228,0.0329824,0.9709505944546686,-96.60308153799274,0.0008779999989201315,11389.5216540993,0.006943000000319444,1440.2995822468538,5,10861.884954836696,1373.5755405701327,3.10.8,Windows-10-10.0.19045-SP0
