dataset,alg,params,original_bytes,compressed_bytes,ratio,bpb,entropy_bpb,%_over_entropy,comp_time_s,comp_MB_s,decomp_time_s,decomp_MB_s,repeats,comp_MiB_s,decomp_MiB_s,env_python,env_platform
data\binary\ascii01\p0.05\p0.05_random_10000000B.txt,lz4,"{""level"": 7}",10000000,996928,0.0996928,0.7975424,0.28639695711595625,178.47446705835335,0.40771110000059707,24.527171322991588,0.004527399996732129,2208.7732489327177,5,23.390913268251087,2106.448510293063,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_random_10000000B.txt,lz4,"{""level"": 7}",10000000,1591469,0.1591469,1.2731752,0.4689955935892812,171.46847804181547,0.522358100002748,19.14395507592855,0.005562099999224301,1797.8820951429523,5,18.25708260016843,1714.592506417939,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_random_10000000B.txt,lz4,"{""level"": 7}",10000000,2274755,0.2274755,1.819804,0.7219280948873623,152.07552010895654,0.7125301999985822,14.034492853804508,0.005210100000113016,1919.348956792208,5,13.384323890603074,1830.4322332412705,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_random_10000000B.txt,lz4,"{""level"": 7}",10000000,2642354,0.2642354,2.1138832,0.8812908992306927,139.86213880629847,0.8390428999991855,11.918341720083333,0.005021200002374826,1991.5558024516852,5,11.366206636903154,1899.2939883109054,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_random_10000000B.txt,lz4,"{""level"": 7}",10000000,2880454,0.2880454,2.3043632,0.9709505944546686,137.33063383047195,0.8834640999994008,11.31907906615196,0.005099899997730972,1960.822762103014,5,10.794705725590525,1869.984702221663,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_random_10000000B.txt,lz4,"{""level"": 7}",10000000,2972675,0.2972675,2.37814,1.0,137.81400000000002,0.8847433999981149,11.302712176232461,0.005146999999851687,1942.8793472485243,5,10.779097056431878,1852.8725430137977,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_random_10000000B.txt,lz4,"{""level"": 7}",10000000,2880747,0.2880747,2.3045976,0.9709505944546686,137.35477512059924,0.8838290999992751,11.3144045608005,0.0050718999991659075,1971.6477063121388,5,10.790247773721225,1880.308164629737,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_random_10000000B.txt,lz4,"{""level"": 7}",10000000,2273516,0.2273516,1.8188128,0.7219280948873623,151.93822111657497,0.710880200000247,14.067067840680505,0.0051717999995162245,1933.5627829644245,5,13.415389792279905,1843.9875825649267,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_random_10000000B.txt,lz4,"{""level"": 7}",10000000,1592861,0.1592861,1.2742888,0.4689955935892812,171.70592163728244,0.5260444999985339,19.009798600741707,0.005457199997181306,1832.4415460611838,5,18.129141125216197,1747.5509388593093,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_random_10000000B.txt,lz4,"{""level"": 7}",10000000,997117,0.0997117,0.7976936,0.28639695711595625,178.52726091535612,0.4234135000006063,23.617574782064533,0.004709900000307243,2123.1873286795185,5,22.52345515342226,2024.8274863574804,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_random_10000000B.txt,lz4,"{""level"": 7}",10000000,269288,0.0269288,0.2154304,0.08079313589591118,166.64443409839552,0.24634819999846513,40.59294932969798,0.0035952000034740195,2781.4864236585063,5,38.71241997577668,2652.629886905297,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.01\p0.01_random_10000000B.bin,lz4,"{""level"": 7}",10000000,1626158,0.1626158,1.3009264,0.6463345554604936,101.27755649288004,0.5348142000002554,18.698082436844842,0.0054062999988673255,1849.6938760511073,5,17.831865680852637,1764.0040287470642,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.05\p0.05_random_10000000B.bin,lz4,"{""level"": 7}",10000000,4476838,0.4476838,3.5814704,2.291160100889569,56.316898090598464,0.780128499998682,12.818401071127251,0.005782599997473881,1729.3259095162182,5,12.224569386496357,1649.2122890712342,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.10\p0.10_random_10000000B.bin,lz4,"{""level"": 7}",10000000,6765660,0.676566,5.412528,3.7519456376681077,44.2592330139402,0.46375699999771314,21.56301683866618,0.006454700000176672,1549.2586796793482,5,20.564077692981968,1477.486944142436,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.20\p0.20_random_10000000B.bin,lz4,"{""level"": 7}",10000000,9601600,0.96016,7.68128,5.775409955115091,32.9997361173806,0.20441079999727663,48.92109418941284,0.005926300000282936,1687.3934832058073,5,46.654751014840066,1609.2224453979557,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.30\p0.30_random_10000000B.bin,lz4,"{""level"": 7}",10000000,10000631,1.0000631,8.0005048,7.050309204593689,13.47736060692491,0.19756110000162153,50.61725208008015,0.0036474000007729046,2741.6790036412085,5,48.272331843358515,2614.66660541655,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.40\p0.40_random_10000000B.bin,lz4,"{""level"": 7}",10000000,10000631,1.0000631,8.0005048,7.767587988589667,2.998573196112876,0.19711780000216095,50.73108567511596,0.0036838999985775445,2714.5145101282,5,48.38089192611049,2588.760547870357,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.50\p0.50_random_10000000B.bin,lz4,"{""level"": 7}",10000000,10000631,1.0000631,8.0005048,7.999980814915114,0.006549829268453015,0.19666910000159987,50.84682850492859,0.003630199997132877,2754.6691664090067,5,48.491272795470316,2627.0549793811088,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.60\p0.60_random_10000000B.bin,lz4,"{""level"": 7}",10000000,10000631,1.0000631,8.0005048,7.767587425586726,2.9985806615582544,0.1973485000016808,50.67178113801134,0.0036889000002702232,2710.8352081291087,5,48.32433476077086,2585.251695063194,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.80\p0.80_random_10000000B.bin,lz4,"{""level"": 7}",10000000,9602612,0.9602612,7.6820896,5.775405342017996,33.01386041444124,0.20548549999875831,48.66523428689823,0.00588400000196998,1699.5241326736864,5,46.4107442066464,1620.7911243073224,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.90\p0.90_random_10000000B.bin,lz4,"{""level"": 7}",10000000,6767611,0.6767611,5.4140888,3.7519466029790745,44.3007956376877,0.47893219999969006,20.879782148718487,0.0063563000003341585,1573.2422949631527,5,19.91249487635908,1500.3594824215115,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.95\p0.95_random_10000000B.bin,lz4,"{""level"": 7}",10000000,4483026,0.4483026,3.5864208,2.2911575074364627,56.533140491627975,0.7944440999999642,12.587418044895104,0.0057874000012816396,1727.8916262545297,5,12.004286995922861,1647.8444511361351,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.99\p0.99_random_10000000B.bin,lz4,"{""level"": 7}",10000000,1626512,0.1626512,1.3012096,0.6463368612978303,101.32065458671187,0.5327940999995917,18.768976608426527,0.005376500001148088,1859.9460611670452,5,17.89947557344295,1773.7812659873066,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_random_10000000B.txt,lz4,"{""level"": 8}",10000000,260196,0.0260196,0.2081568,0.08079313589591118,157.6416891011338,0.4196695999999065,23.828268714250992,0.003554499999154359,2813.335209559452,5,22.72438837270876,2683.0032299581007,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_random_10000000B.txt,lz4,"{""level"": 8}",10000000,935938,0.0935938,0.7487504,0.28639695711595625,161.4379732033418,0.6975032000009378,14.336851787900837,0.004384899999422487,2280.5537187431983,5,13.672675592892462,2174.9036420153816,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_random_10000000B.txt,lz4,"{""level"": 8}",10000000,1496838,0.1496838,1.1974704,0.4689955935892812,155.32657798245205,0.8962742000003345,11.157299853098825,0.005313800000294577,1881.8924309243173,5,10.640421177596824,1794.7109371990912,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_random_10000000B.txt,lz4,"{""level"": 8}",10000000,2148496,0.2148496,1.7187968,0.7219280948873623,138.0842097949066,1.2245960000000196,8.165958405874134,0.005136199997650692,1946.9646829512128,5,7.787658116323309,1856.76861940332,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_random_10000000B.txt,lz4,"{""level"": 8}",10000000,2479712,0.2479712,1.9837696,0.8812908992306927,125.09816017976544,1.4450261000019964,6.920290228658281,0.004925500001263572,2030.250735445058,5,6.599697388582833,1936.1963204082201,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_random_10000000B.txt,lz4,"{""level"": 8}",10000000,2682596,0.2682596,2.1460768,0.9709505944546686,121.02842433556955,1.529207999999926,6.53933277879823,0.0048663000015949365,2054.949344825121,5,6.236388364838317,1959.7507296080253,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_random_10000000B.txt,lz4,"{""level"": 8}",10000000,2764990,0.276499,2.211992,1.0,121.19919999999999,1.5334541000011086,6.52122551303803,0.004914699999062577,2034.712190348828,5,6.219119945364075,1940.451091711851,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_random_10000000B.txt,lz4,"{""level"": 8}",10000000,2682030,0.268203,2.145624,0.9709505944546686,120.98178962494825,1.5288632999981928,6.540807147383171,0.004826100001082523,2072.0664714276413,5,6.237794431083854,1976.0748796083928,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_random_10000000B.txt,lz4,"{""level"": 8}",10000000,2148266,0.2148266,1.7186128,0.7219280948873623,138.0587224920432,1.2233479999995325,8.174288918610094,0.005202899999858346,1922.005035705522,5,7.795602705543194,1832.9652653091273,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_random_10000000B.txt,lz4,"{""level"": 8}",10000000,1496623,0.1496623,1.1972984,0.4689955935892812,155.28990386389933,0.8949659999998403,11.173608829834636,0.005264999999781139,1899.3352327475195,5,10.65597461648701,1811.345675026333,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_random_10000000B.txt,lz4,"{""level"": 8}",10000000,936097,0.0936097,0.7488776,0.28639695711595625,161.4823870830425,0.6962143999990076,14.363391507004529,0.004403899998578709,2270.7145946155333,5,13.697985819642348,2165.520330092656,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_random_10000000B.txt,lz4,"{""level"": 8}",10000000,260104,0.0260104,0.2080832,0.08079313589591118,157.55059225338323,0.4148255000000063,24.10652189896679,0.003516599997965386,2843.6558055467617,5,22.98975106066784,2711.91917879057,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.01\p0.01_random_10000000B.bin,lz4,"{""level"": 8}",10000000,1571548,0.1571548,1.2572384,0.6463345554604936,94.51820877877344,0.947912700001325,10.549494695013603,0.005338700000720564,1873.1151775994717,5,10.060773506467294,1786.3403033191673,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.05\p0.05_random_10000000B.bin,lz4,"{""level"": 8}",10000000,4417819,0.4417819,3.5342552,2.291160100889569,54.2561429307269,1.1521872999983316,8.679144441198476,0.005710299999918789,1751.2214770050994,5,8.277070037684863,1670.0935115060229,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.10\p0.10_random_10000000B.bin,lz4,"{""level"": 8}",10000000,6738567,0.6738567,5.3908536,3.7519456376681077,43.68154873775033,0.6013784999995551,16.62846277345698,0.006362500000250293,1571.7092337299193,5,15.858124257226136,1498.8974425527776,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.20\p0.20_random_10000000B.bin,lz4,"{""level"": 8}",10000000,9601598,0.9601598,7.6812784,5.775409955115091,32.99970841371952,0.20363889999862295,49.10653121809056,0.005888000003324123,1698.3695642585615,5,46.83159739461223,1619.6900430083497,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.30\p0.30_random_10000000B.bin,lz4,"{""level"": 8}",10000000,10000631,1.0000631,8.0005048,7.050309204593689,13.47736060692491,0.19684020000204328,50.8026307629041,0.003609100000176113,2770.7738770086808,5,48.449122580236235,2642.413615070751,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.40\p0.40_random_10000000B.bin,lz4,"{""level"": 8}",10000000,10000631,1.0000631,8.0005048,7.767587988589667,2.998573196112876,0.19650410000031115,50.8895234246215,0.003567800002201693,2802.8476915267083,5,48.531989808874776,2673.0015619519263,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.50\p0.50_random_10000000B.bin,lz4,"{""level"": 8}",10000000,10000631,1.0000631,8.0005048,7.999980814915114,0.006549829268453015,0.19634140000198386,50.93169346810687,0.0035926999989897013,2783.421939714445,5,48.57220626175046,2654.4757372725317,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.60\p0.60_random_10000000B.bin,lz4,"{""level"": 8}",10000000,10000631,1.0000631,8.0005048,7.767587425586726,2.9985806615582544,0.19661269999778597,50.86141434461054,0.003537199998390861,2827.0948785901815,5,48.505182924219056,2696.125461652056,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.80\p0.80_random_10000000B.bin,lz4,"{""level"": 8}",10000000,9602605,0.9602605,7.682084,5.775405342017996,33.01376345155,0.20474489999833168,48.84126539943844,0.0058841999998549,1699.4663676024936,5,46.57862041347511,1620.7360352898236,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.90\p0.90_random_10000000B.bin,lz4,"{""level"": 8}",10000000,6740128,0.6740128,5.3921024,3.7519466029790745,43.714795826748414,0.6288342000007106,15.902442965075215,0.0063681999999971595,1570.3024402506926,5,15.1657384070498,1497.5558208946743,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.95\p0.95_random_10000000B.bin,lz4,"{""level"": 8}",10000000,4421820,0.442182,3.537456,2.2911575074364627,54.39601985103153,1.1802179000005708,8.473011636236972,0.0056904000011854805,1757.3457046809892,5,8.08048664455318,1675.9340251353901,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.99\p0.99_random_10000000B.bin,lz4,"{""level"": 8}",10000000,1571758,0.1571758,1.2574064,0.6463368612978303,94.54350746376362,0.9505212000003667,10.520543886865587,0.005401099999289727,1851.4746998417088,5,10.033163887994853,1765.7023532005226,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_random_10000000B.txt,lz4,"{""level"": 9}",10000000,242788,0.0242788,0.1942304,0.08079313589591118,140.40458121372376,0.7762199999997392,12.882945556676406,0.0034907999979623128,2864.6728560322294,5,12.286123751797705,2731.962582841783,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_random_10000000B.txt,lz4,"{""level"": 9}",10000000,867359,0.0867359,0.6938872,0.28639695711595625,142.2816244234953,1.50057519999973,6.664111202158878,0.004422599999088561,2261.1133726904686,5,6.3553862403023365,2156.3638991956327,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_random_10000000B.txt,lz4,"{""level"": 9}",10000000,1393233,0.1393233,1.1145864,0.4689955935892812,137.65391727242738,2.1145013000023027,4.729247506250816,0.005115300002216827,1954.9195542131022,5,4.510158011540038,1864.3549693046857,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_random_10000000B.txt,lz4,"{""level"": 9}",10000000,2018750,0.201875,1.615,0.7219280948873623,123.70648980657523,2.7989519000002474,3.5727659342767257,0.005256799999187933,1902.2979762488192,5,3.407252185582885,1814.1711649844847,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_random_10000000B.txt,lz4,"{""level"": 9}",10000000,2336417,0.2336417,1.8691336,0.8812908992306927,112.09042344946796,3.0189007000008132,3.3124640369911162,0.004996400002710288,2001.4410364613557,5,3.1590091646984755,1908.7212740060895,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_random_10000000B.txt,lz4,"{""level"": 9}",10000000,2508939,0.2508939,2.0071512,0.9709505944546686,106.72021949039645,3.1013611999987916,3.2243906320888702,0.004904999997961568,2038.735984537375,5,3.075015892576759,1944.2884775903183,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_random_10000000B.txt,lz4,"{""level"": 9}",10000000,2576569,0.2576569,2.0612552,1.0,106.12552000000002,3.0892750000020897,3.2370054462594737,0.004751299999043113,2104.687138680771,5,3.0870463065317137,2007.1843454502684,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_random_10000000B.txt,lz4,"{""level"": 9}",10000000,2508949,0.2508949,2.0071592,0.9709505944546686,106.72104342521307,3.098437999997259,3.227432661234095,0.00477609999870765,2093.7585064604737,5,3.0779169951522825,1996.761998533893,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_random_10000000B.txt,lz4,"{""level"": 9}",10000000,2018934,0.2018934,1.6151472,0.7219280948873623,123.72687964886597,2.6939492000019527,3.7120224835690117,0.005185999998502666,1928.2684155201043,5,3.5400574660466124,1838.9384846453368,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_random_10000000B.txt,lz4,"{""level"": 9}",10000000,1392663,0.1392663,1.1141304,0.4689955935892812,137.55668821393874,2.069047299999511,4.8331422872750975,0.005028600000514416,1988.625064426882,5,4.6092397107690415,1896.4990211274753,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_random_10000000B.txt,lz4,"{""level"": 9}",10000000,867732,0.0867732,0.6941856,0.28639695711595625,142.3858154746171,1.4781068000011146,6.765410997359906,0.0043513999989954755,2298.110953327322,5,6.451993170324377,2191.6475113340016,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_random_10000000B.txt,lz4,"{""level"": 9}",10000000,242689,0.0242689,0.1941512,0.08079313589591118,140.30655308407913,0.772168799998326,12.950536204029067,0.003511499999149237,2847.785847194302,5,12.350583160881255,2715.857890054895,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.01\p0.01_random_10000000B.bin,lz4,"{""level"": 9}",10000000,1511183,0.1511183,1.2089464,0.6463345554604936,87.04653647036756,2.1209358999985852,4.71489968178985,0.005251099999441067,1904.3628955960487,5,4.496474871599643,1816.1404238411594,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.05\p0.05_random_10000000B.bin,lz4,"{""level"": 9}",10000000,4358257,0.4358257,3.4866056,2.291160100889569,52.17642794348094,2.3034566000023915,4.341301676788535,0.005772699998487951,1732.2916490757027,5,4.140184355375878,1652.0406362906747,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.10\p0.10_random_10000000B.bin,lz4,"{""level"": 9}",10000000,6710394,0.6710394,5.3683152,3.7519456376681077,43.08083640935935,0.9766834000001836,10.23873242854145,0.006951899998966837,1438.4556742021834,5,9.764407768797359,1371.8170543354365,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.20\p0.20_random_10000000B.bin,lz4,"{""level"": 9}",10000000,9601600,0.96016,7.68128,5.775409955115091,32.9997361173806,0.2165610000010929,46.17636601211453,0.006032499997672858,1657.6875265408496,5,44.03717649331635,1580.8926617979566,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.30\p0.30_random_10000000B.bin,lz4,"{""level"": 9}",10000000,10000631,1.0000631,8.0005048,7.050309204593689,13.47736060692491,0.20911010000054375,47.821697756225056,0.0037427999995998107,2671.796516263018,5,45.60628577286517,2548.0215292393136,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.40\p0.40_random_10000000B.bin,lz4,"{""level"": 9}",10000000,10000631,1.0000631,8.0005048,7.767587988589667,2.998573196112876,0.20781750000242027,48.1191429975028,0.00410349999947357,2436.9440724461756,5,45.88995141653684,2324.0489776631316,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.50\p0.50_random_10000000B.bin,lz4,"{""level"": 9}",10000000,10000631,1.0000631,8.0005048,7.999980814915114,0.006549829268453015,0.21475359999749344,46.56499355594839,0.0038349999995261896,2607.5619299179893,5,44.4078002824098,2486.762706595949,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.60\p0.60_random_10000000B.bin,lz4,"{""level"": 9}",10000000,10000631,1.0000631,8.0005048,7.767587425586726,2.9985806615582544,0.21431289999964065,46.660746973312236,0.00381310000011581,2622.538092286141,5,44.499117778879395,2501.0450757461294,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.80\p0.80_random_10000000B.bin,lz4,"{""level"": 9}",10000000,9602611,0.9602611,7.6820888,5.775405342017996,33.01384656259963,0.2145674000021245,46.605402311352925,0.006041600001481129,1655.1906775603234,5,44.446337041520685,1578.5114830970658,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.90\p0.90_random_10000000B.bin,lz4,"{""level"": 9}",10000000,6711066,0.6711066,5.3688528,3.7519466029790745,43.09512815926244,1.0084937999999966,9.915777370173256,0.006851400001323782,1459.5557109594924,5,9.456414088631227,1391.9396001947903,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.95\p0.95_random_10000000B.bin,lz4,"{""level"": 9}",10000000,4361458,0.4361458,3.4891664,2.2911575074364627,52.288369030724944,2.34229239999695,4.269321797745244,0.006120400001236703,1633.8801382228899,5,4.071539052352998,1558.1881865058158,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.99\p0.99_random_10000000B.bin,lz4,"{""level"": 9}",10000000,1510963,0.1510963,1.2087704,0.6463368612978303,87.01863879043125,2.1361868000021786,4.68123855085604,0.005138199998327764,1946.206843496656,5,4.464373143120014,1856.045887999875,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_random_10000000B.txt,lz4,"{""level"": 10}",10000000,273239,0.0273239,0.2185912,0.08079313589591118,170.5566476360309,0.112234799998987,89.09892475498025,0.0034822999987227377,2871.665279748405,5,84.97128322680031,2738.6310720257193,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_random_10000000B.txt,lz4,"{""level"": 10}",10000000,896748,0.0896748,0.7173984,0.28639695711595625,150.49092952113318,0.9573445999994874,10.445559519534925,0.0041409999976167455,2414.8756352946784,5,9.96165328411767,2303.002894012522,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_random_10000000B.txt,lz4,"{""level"": 10}",10000000,1417402,0.1417402,1.1339216,0.4689955935892812,141.7765999296407,1.6407036999989941,6.094945723597826,0.005713699996704236,1750.179394397357,5,5.812588207500878,1669.0997049404361,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_random_10000000B.txt,lz4,"{""level"": 10}",10000000,1971420,0.197142,1.577136,0.7219280948873623,118.46164613472622,1.8114526000026672,5.52043150341625,0.005002400001103524,1999.040460137936,5,5.264689221569015,1906.4319079868499,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_random_10000000B.txt,lz4,"{""level"": 10}",10000000,2321283,0.2321283,1.8570264,0.8812908992306927,110.71662054164617,1.7411469999969995,5.743340453170946,0.0047451999998884276,2107.3927337594046,5,5.477271579386258,2009.7645997727063,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_random_10000000B.txt,lz4,"{""level"": 10}",10000000,2556567,0.2556567,2.0452536,0.9709505944546686,110.64445623504773,1.6890488999997615,5.920491703941439,0.004806199998711236,2080.645833024315,5,5.646216032359133,1984.2567893917128,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_random_10000000B.txt,lz4,"{""level"": 10}",10000000,2640473,0.2640473,2.1123784,1.0,111.23783999999999,1.6634607999985747,6.0115633623639155,0.004862100002355874,2056.7244596274486,5,5.7330686594029645,1961.4436095506671,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_random_10000000B.txt,lz4,"{""level"": 10}",10000000,2557237,0.2557237,2.0457896,0.9709505944546686,110.699659867762,1.6862176000031468,5.930432703336353,0.00481959999888204,2074.860984795338,5,5.655696500024323,1978.7399329465854,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_random_10000000B.txt,lz4,"{""level"": 10}",10000000,1971296,0.1971296,1.5770368,0.7219280948873623,118.44790515405201,1.7690819000017655,5.652649546632081,0.004612799999449635,2167.880680106037,5,5.390782065323089,2067.450351143571,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_random_10000000B.txt,lz4,"{""level"": 10}",10000000,1417672,0.1417672,1.1341376,0.4689955935892812,141.8226557994511,1.6100532000018575,6.210974892002614,0.005266899999696761,1898.6500599167905,5,5.923242150387459,1810.6922438562121,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_random_10000000B.txt,lz4,"{""level"": 10}",10000000,897592,0.0897592,0.7180736,0.28639695711595625,150.72668621589673,0.9987578000000212,10.01243744979993,0.004830100002436666,2070.3505092969604,5,9.548596244872389,1974.438412001028,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_random_10000000B.txt,lz4,"{""level"": 10}",10000000,273134,0.0273134,0.2185072,0.08079313589591118,170.45267840761994,0.11407360000157496,87.66270197365503,0.003940499998861924,2537.7490173551964,5,83.6015956232252,2420.1839820762757,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.01\p0.01_random_10000000B.bin,lz4,"{""level"": 10}",10000000,1572513,0.1572513,1.2580104,0.6463345554604936,94.6376515647854,1.5564521000014793,6.424868455630916,0.005283300000883173,1892.7564208597596,5,6.1272267733829695,1805.071636481559,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.05\p0.05_random_10000000B.bin,lz4,"{""level"": 10}",10000000,4375867,0.4375867,3.5006936,2.291160100889569,52.791312952805704,1.439660999996704,6.9460796673820395,0.005813399999169633,1720.1637598356156,5,6.6242920928184095,1640.4745897374012,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.10\p0.10_random_10000000B.bin,lz4,"{""level"": 10}",10000000,6694004,0.6694004,5.3552032,3.7519456376681077,42.73136439493675,0.8094631999992998,12.353866117704486,0.0066882999999506865,1495.1482439594113,5,11.781554712586638,1425.8832556385819,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.20\p0.20_random_10000000B.bin,lz4,"{""level"": 10}",10000000,9594717,0.9594717,7.6757736,5.775409955115091,32.904393967770545,0.2637243000026501,37.9183867391041,0.00599050000164425,1669.3097399641495,5,36.16176051475491,1591.9764587262505,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.30\p0.30_random_10000000B.bin,lz4,"{""level"": 10}",10000000,10000631,1.0000631,8.0005048,7.050309204593689,13.47736060692491,0.22716480000235606,44.020904646742295,0.0035449000024527777,2820.954044706713,5,41.98157011349602,2690.269111122621,3.10.2,Windows-10-10.0.19045-SP0
