dataset,alg,params,original_bytes,compressed_bytes,ratio,bpb,entropy_bpb,%_over_entropy,comp_time_s,comp_MB_s,decomp_time_s,decomp_MB_s,repeats,comp_MiB_s,decomp_MiB_s,env_python,env_platform
data\standard_corpora\Silesia corpus\mozilla,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",51220480,14077215,0.2748356712002699,2.1986853696021593,6.222428869049129,-64.66515864024417,137.00325489999886,0.3738632343982393,0.2201478999995743,232.66395000860354,5,0.35654345847046537,221.88544303102952,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\mr,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",9970564,2825713,0.2834055325255422,2.2672442602043374,3.6842814884513526,-38.46169823583841,23.59957139999824,0.4224891982572507,0.04534669999702601,219.87408125958237,5,0.40291675151078643,209.68808416395822,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\nci,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",34393996,1636018,0.0475669648853829,0.3805357190830632,2.5355731351137636,-84.99212214338318,66.78018150000207,0.5150329817537099,0.049331800000800285,697.1972642279836,5,0.49117330522321245,664.8985536759237,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\ooffice,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",6152192,2479758,0.4030690199525632,3.224552159620506,6.639858949477125,-51.43643586172214,17.198122000001604,0.3577246399344897,0.03816709999955492,161.19097337947454,5,0.3411525086376495,153.72355940653904,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\osdb,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",10085684,2825123,0.28011218673914434,2.2408974939131547,6.593520633853201,-66.0136425082575,18.70101219999924,0.5393121982991065,0.03770509999958449,267.488589079757,5,0.514327750591403,255.09677838578835,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\reymont,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",6627202,1335805,0.20156394810358882,1.6125115848287106,4.842168553041757,-66.69856558760719,12.64451889999691,0.5241165798725342,0.017099000000598608,387.5783379009294,5,0.4998360920143619,369.62318920141144,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\samba,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",21606400,3823126,0.17694414617890994,1.4155531694312795,6.094505845097855,-76.773290478179,37.08999590000167,0.5825398325266202,0.05867959999886807,368.20973558812244,5,0.555552799729443,351.1518664850641,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\sao,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",7251944,4589967,0.6329291842297734,5.063433473838187,7.525199903781795,-32.71363500531654,17.103754600000684,0.4239971964985811,0.049632099995505996,146.11398672747347,5,0.4043548894683653,139.34503680891072,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\webster,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",41458703,8788708,0.2119870464833403,1.6958963718667224,4.970730978411171,-65.88235454237369,81.09039980000671,0.5112652435090913,0.11880359999486245,348.9684066963698,5,0.4875801131124397,332.80192105735864,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\x-ray,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",8474240,4687298,0.5531231119250812,4.42498489540065,6.604646126833163,-33.001938174659344,21.684483599994564,0.39079740870574037,0.06340089999866905,133.66119408680154,5,0.3726931317157,127.46913849313442,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\xml,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",5345280,430390,0.0805177652059387,0.6441421216475096,5.518154617082,-88.32685623462774,7.950226699998893,0.6723430918014883,0.008869000004779082,602.6925241988592,5,0.6411957881214897,574.7718876878362,3.10.8,Windows-10-10.0.19045-SP0
