dataset,alg,params,original_bytes,compressed_bytes,ratio,bpb,entropy_bpb,%_over_entropy,comp_time_s,comp_MB_s,decomp_time_s,decomp_MB_s,repeats,comp_MiB_s,decomp_MiB_s,env_python,env_platform
data\standard_corpora\Calgary corpus\trans,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 0}",93695,23269,0.24834836437376595,1.9867869149901276,5.532780979531253,-64.09062779928708,0.00048690000039641745,192.43171066690638,0.00028340000062598847,330.610443871001,5,183.51702261122327,315.29441843607367,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\bib,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",117541,40390,0.34362477773713,2.74899822189704,5.223598524178376,-47.373478088470975,0.0013523000015993603,86.91932253271071,0.0005856000025232788,200.71891990015405,5,82.89265435154132,191.4203144282065,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\book1,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",768771,330875,0.4303947469402462,3.4431579755219697,4.527148564470308,-23.94422390852484,0.007224000000860542,106.4190199208779,0.005166900002222974,148.78766758970542,5,101.48899896695981,141.8948553889614,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\book2,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",626490,227978,0.3638972689109164,2.911178151287331,4.841455635699291,-39.869775324981454,0.0051608999965537805,121.39161782215159,0.003916599998774473,159.9576163499036,5,115.76796877954455,152.54733949403578,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\geo,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",102400,71151,0.694833984375,5.558671875,5.646375764301414,-1.5532775883587537,0.0007589999986521434,134.9143612409028,0.0006673999996564817,153.43122573075584,5,128.66425079639157,146.3232937238612,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\news,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",387168,151276,0.39072444003636664,3.125795520290933,5.228617581167095,-40.21755326781395,0.0033012999992934056,117.27743618661364,0.0022389999976439867,172.92005377731218,5,111.8443827883426,164.90927253624622,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\obj1,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",21504,11087,0.5155784970238095,4.124627976190476,5.948170510344819,-30.657200074929104,0.00016799999866634607,128.00000101611727,0.000122200002806494,175.97380937913712,5,122.07020869534443,167.82155832265346,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\obj2,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",246814,92642,0.3753514792515822,3.0028118340126575,6.260380901345052,-52.034678379274034,0.0020040000017615966,123.16067853445138,0.0016006000005290844,154.20092460228335,5,117.45507509697322,147.05733513897107,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper1,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",54411,21538,0.39583907665729356,3.1667126132583485,5.026331076751094,-36.99753229735039,0.000496600001497427,109.5670556502846,0.00021629999901051633,251.55339920900593,5,104.49119721241676,239.89981012265858,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper2,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",83930,33443,0.39846300488502323,3.187704039080186,4.651464973116336,-31.468815577374453,0.0012248999992152676,68.51987921770738,0.00037009999869042076,226.77654768165863,5,65.34559288661364,216.27078346057274,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper3,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",47626,20516,0.4307731071263596,3.4461848570108766,4.715846777044882,-26.923307309607303,0.0006078999977034982,78.34512284902075,0.00021720000222558156,219.27255760585194,5,74.71566734783187,209.11442699705853,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper4,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",13580,6332,0.4662739322533137,3.7301914580265096,4.748583780525425,-21.446232594136337,0.0001052999978128355,128.96486497689816,7.470000127796084e-05,181.79383892469335,5,122.99037388378302,173.37196625702262,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper5,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",12274,5715,0.46561838031611535,3.724947042528923,4.981752192021593,-25.22817476761442,9.110000246437266e-05,134.73106111934638,6.639999992330559e-05,184.84939780386924,5,128.4894423283084,176.2859717812487,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper6,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",39124,15612,0.399038953072283,3.192311624578264,5.053182806457383,-36.825724561184316,0.0005917999988014344,66.11017248941766,0.00016970000069704838,230.54802498112477,5,63.047519442224676,219.86754140886072,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\pic,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",513216,59004,0.11496913580246913,0.9197530864197531,1.210175941358676,-23.99839932471822,0.0018588000020827167,276.1007098262107,0.0021081000013509765,243.4495515730304,5,263.3099297020664,232.17138540151936,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\progc,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",41098,15588,0.3792885298554674,3.0343082388437392,5.235409519438619,-42.042580860625755,0.00043680000089807436,94.08882764537829,0.0001604999997653067,256.06230567038074,5,89.7300213702765,244.19983471920918,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\progl,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",73890,19217,0.26007578833401,2.08060630667208,4.821461497824892,-56.8469787094493,0.0007007000021985732,105.4516908351031,0.00022959999841987155,321.82055970608803,5,100.56648285414556,306.91173885872183,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\progp,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",51345,13549,0.263881585353978,2.111052682831824,4.9167431296291815,-57.06400299600279,0.00040490000174031593,126.80908811882472,0.00014379999993252568,357.05841463207423,5,120.93446662693476,340.51714722313096,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\trans,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",93695,22470,0.23982069480762047,1.9185655584609638,5.532780979531253,-65.32366696677902,0.0006844999988970812,136.88093520959612,0.0002564000023994595,365.42511358493465,5,130.53972027191915,348.4962462790614,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\bib,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",117541,38441,0.32704332956159976,2.616346636492798,5.223598524178376,-49.91294556075545,0.002019999999902211,58.18861386420307,0.00040720000106375664,288.6566790101659,5,55.49293891959958,275.2842247527729,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\book1,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",768771,318984,0.4149272019886286,3.3194176159090287,4.527148564470308,-26.677519665241828,0.012384199999360135,62.0767590994752,0.005192400003579678,148.0569677740551,5,59.20095998631594,141.19800633988325,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\book2,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",626490,216317,0.345284042841865,2.76227234273492,4.841455635699291,-42.945416614647094,0.00848989999940386,73.7923886081097,0.004112700000405312,152.33058573157746,5,70.3738453594674,145.27364252595825,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\geo,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",102400,70510,0.68857421875,5.50859375,5.646375764301414,-2.4401849974726346,0.001390099998388905,73.6637652821231,0.0007667000027140602,133.55940998762452,5,70.25118070226715,127.37206969524556,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\news,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",387168,143702,0.3711618728820564,2.969294983056451,5.228617581167095,-43.2107065211362,0.005842700000357581,66.26525407368251,0.0021810999969602562,177.51043076410355,5,63.195416639144455,169.2869934137435,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\obj1,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",21504,11055,0.5140904017857143,4.112723214285714,5.948170510344819,-30.857341645922364,0.0005031000000599306,42.742993435576196,0.0001274999995075632,168.6588241808142,5,40.762860058786536,160.84545080176213,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\obj2,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",246814,84162,0.34099362272804623,2.72794898182437,6.260380901345052,-56.425191616723104,0.003174800000124378,77.74159001837302,0.0009310999994340818,265.07786505210225,5,74.14009408215365,252.79773476995558,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper1,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",54411,19960,0.3668375879877231,2.9347007039017847,5.026331076751094,-41.61346200460181,0.0006804000004194677,79.96913575316803,0.00020669999867095612,263.2365764385726,5,76.26444541470258,251.04174661731787,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper2,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",83930,31531,0.3756821160490885,3.005456928392708,4.651464973116336,-35.386873903961785,0.001264499998796964,66.37406095678165,0.00031010000020614825,270.65462735957766,5,63.29918287994103,258.11614518646905,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper3,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",47626,19135,0.4017763406542645,3.214210725234116,4.715846777044882,-31.842341848768562,0.0007020000011834782,67.84330472893011,0.00019289999909233302,246.89476528822306,5,64.70036172733741,235.4569944161683,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper4,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",13580,5843,0.4302650957290133,3.4421207658321062,4.748583780525425,-27.512687468025675,0.00017870000010589138,75.9932847898879,6.289999873843044e-05,215.8982555225861,5,72.47278171957431,205.89644452646834,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper5,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",12274,5324,0.433762424637445,3.47009939709956,4.981752192021593,-30.343797456304316,0.00030440000045928173,40.32194474862309,5.5500000598840415e-05,221.15315076692892,5,38.45397008900643,210.90789885503767,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper6,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",39124,14351,0.36680809733156117,2.9344647786524893,5.053182806457383,-41.9283867010989,0.0005946999990555923,65.78779226859004,0.00015020000137155876,260.47935847361686,5,62.74007396938655,248.41226091631137,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\pic,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",513216,53645,0.10452713867065719,0.8362171093652575,1.210175941358676,-30.901195372763013,0.002786299999570474,184.1926569569377,0.0015730000013718382,326.2657339811928,5,175.65965544056687,311.1509837582659,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\progc,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",41098,14294,0.3478028127889435,2.782422502311548,5.235409519438619,-46.85377539272418,0.0004991000023437664,82.34421920858424,0.00014980000196374021,274.3524663634381,5,78.52949956134283,261.6426762438102,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\progl,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",73890,18112,0.2451211259981053,1.9609690079848423,4.821461497824892,-59.32832795886692,0.0007593000009364914,97.3133147752758,0.00020959999892511405,352.5286277620614,5,92.80512929025598,336.1972095342377,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\progp,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",51345,12435,0.24218521764534034,1.9374817411627228,4.9167431296291815,-60.59420453578085,0.0006184000012581237,83.02878378968228,0.00014150000060908496,362.86218925078515,5,79.18235065991087,346.052053264558,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\trans,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",93695,20807,0.22207161534767064,1.7765729227813651,5.532780979531253,-67.89005512139613,0.0008815000001050066,106.29041405426977,0.00022960000205785036,408.07926463516526,5,101.3663509603061,389.17437970945696,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\bib,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",117541,37580,0.31971822598072164,2.557745807845773,5.223598524178376,-51.03479342819358,0.0019288999974378385,60.93680344037013,0.00042630000098142773,275.72366814308504,5,58.11381448548993,262.95035504128026,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\book1,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",768771,317227,0.4126417359655866,3.301133887724693,4.527148564470308,-27.081388191400414,0.012827899998228531,59.9296065689757,0.004104199997527758,187.3132402083436,5,57.153277522111836,178.6356729853038,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\book2,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",626490,213426,0.3406694440453958,2.7253555523631663,4.841455635699291,-43.707930890302976,0.009045999999216292,69.25602476832594,0.002806099997542333,223.26004082131743,5,66.0476353888074,212.91718406281643,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\geo,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",102400,70151,0.685068359375,5.480546875,5.646375764301414,-2.9369084918125528,0.0016190000023925677,63.248918992385846,0.0006247999990591779,163.89244582937522,5,60.31881781144125,156.2998820872129,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\news,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",387168,142256,0.36742706008761056,2.9394164807008845,5.228617581167095,-43.78214824338389,0.0056966999982250854,67.9635578704565,0.0014186000007612165,272.92259959977923,5,64.81504396144575,260.2790502058354,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\obj1,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",21504,10928,0.5081845238095238,4.065476190476191,5.948170510344819,-31.651653505801864,0.0002975999996124301,72.25806461023203,0.00011040000026696362,194.78260822463886,5,68.91060122555821,185.75901130822058,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\obj2,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",246814,83011,0.33633019196642006,2.6906415357313604,6.260380901345052,-57.0211209488344,0.003882799999701092,63.565983315906145,0.0009142999988398515,269.9485948957459,5,60.621193653900015,257.4428207370827,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper1,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",54411,19670,0.3615077833526309,2.892062266821047,5.026331076751094,-42.46176340834257,0.0008086000016191974,67.29037829711055,0.0002013000012084376,270.29806097050005,5,64.17305044304386,257.7760972709775,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper2,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",83930,31318,0.3731442869057548,2.9851542952460384,4.651464973116336,-35.82335215896341,0.001427200000762241,58.80745512554271,0.00033369999800925143,251.51333683158472,5,56.0831114299225,239.8616036950506,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper3,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",47626,18987,0.39866879435602404,3.1893503548481923,4.715846777044882,-32.36950847570257,0.0007022999998298474,67.81432437923792,0.00018360000103712082,259.4008699943898,5,64.6727239358772,247.38373503592322,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper4,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",13580,5795,0.4267304860088365,3.413843888070692,4.748583780525425,-28.1081677010455,0.0002629000009619631,51.6546213400919,6.589999975403771e-05,206.0698035005372,5,49.261643414128145,196.52331030803484,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper5,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",12274,5263,0.42879256965944273,3.430340557275542,4.981752192021593,-31.141886929475888,0.0002539000015531201,48.3418665810133,5.569999848376028e-05,220.3590724258021,5,46.10235699547959,210.15060738587903,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper6,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",39124,14202,0.3629996932828954,2.903997546263163,5.053182806457383,-42.53131823071609,0.0007158000007621013,54.65772556348879,0.00015469999925699085,252.90239294058688,5,52.12562432329837,241.18630969324894,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\pic,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",513216,53356,0.10396402294550443,0.8317121835640354,1.210175941358676,-31.27344916225451,0.003469200000836281,147.93497056274782,0.0009256999983335845,554.4085566856163,5,141.08166083264646,528.72474749884,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\progc,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",41098,14148,0.34425032848313786,2.754002627865103,5.235409519438619,-47.39661496126079,0.0005930000006628688,69.30522757851556,0.00017950000255950727,228.95821400545844,5,66.09455880490555,218.35138081475802,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\progl,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",73890,17539,0.23736635539315198,1.8989308431452159,4.821461497824892,-60.61503666467354,0.0007765999980620109,95.14550628945526,0.00019330000213813037,382.25555707546704,5,90.73774778888918,364.5469941932414,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\progp,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",51345,12127,0.23618658097185705,1.8894926477748564,4.9167431296291815,-61.570238713744615,0.0005466000002343208,93.93523596412189,0.0001334000007773284,384.8950502309607,5,89.58354505437025,367.06420886342306,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\trans,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 3}",93695,20239,0.2160093921767437,1.7280751374139496,5.532780979531253,-68.76660862219138,0.0011173000020789914,83.85840850770526,0.0002624000007926952,357.0693586774117,5,79.97354176666039,340.5275842691287,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\bib,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",117541,36081,0.3069652291540824,2.4557218332326594,5.223598524178376,-52.98792926244419,0.0032715999986976385,35.92768065985782,0.0004365999993751757,269.2189651127223,5,34.26327688494551,256.74699214976255,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\book1,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",768771,309843,0.40303679509242674,3.224294360739414,4.527148564470308,-28.778693369064033,0.02046120000159135,37.572136528659584,0.0030225000009522773,254.34937957246942,5,35.83155086542493,242.5662624958355,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\book2,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",626490,207070,0.3305240307107855,2.644192245686284,4.841455635699291,-45.38435452782246,0.013712100000702776,45.68884415719627,0.0020956000007572584,298.954953127321,5,43.57223982065242,285.10541585201906,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\geo,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",102400,69266,0.67642578125,5.41140625,5.646375764301414,-4.161421841369168,0.002650099999300437,38.640051329018206,0.0006174999980430584,165.82996003970777,5,36.849992908501235,158.14763804133753,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\news,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",387168,137979,0.35638017604760724,2.851041408380858,5.228617581167095,-45.47236694743185,0.00854829999661888,45.29181242505961,0.0014640000008512288,264.45901623967546,5,43.19360117990356,252.20755505836098,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\obj1,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",21504,10686,0.49693080357142855,3.9754464285714284,5.948170510344819,-33.16522413643839,0.0007775999984005466,27.654321044536776,0.00013190000026952475,163.03260012174889,5,26.373193081534392,155.47987002359952,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\obj2,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",246814,81599,0.3306092847245294,2.644874277796235,6.260380901345052,-57.752182822805885,0.006146199997601798,40.157170299747,0.0009690999977465253,254.6837277617618,5,38.29682906398854,242.88512150302165,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper1,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",54411,19296,0.3546341732370293,2.8370733858962343,5.026331076751094,-43.55577970144271,0.0013609000016003847,39.9816297567889,0.00019590000010794029,277.7488513017851,5,38.12942070036914,264.88171854804847,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper2,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",83930,30724,0.3660669605623734,2.9285356844989874,4.651464973116336,-37.04057320812286,0.0022429999989981297,37.41863577239796,0.00029129999893484637,288.1222118327993,5,35.68516126227648,274.7745175702414,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper3,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",47626,18765,0.39400747490866334,3.1520597992693067,4.715846777044882,-33.16025841610358,0.0013263000000733882,35.90891954864262,0.00018570000247564167,256.4674171517425,5,34.24538491038914,244.5861788026634,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper4,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",13580,5574,0.4104565537555228,3.2836524300441825,4.748583780525425,-30.84985794057422,0.00046409999777097255,29.26093528382553,6.790000043110922e-05,199.99999873016432,5,27.905378502831347,190.73469836133557,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper5,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",12274,5243,0.42716310901091736,3.417304872087339,4.981752192021593,-31.403555609204275,0.0003194999990228098,38.41627554785605,6.0900001699337736e-05,201.5435083334895,5,36.63658387654358,192.20670256372188,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper6,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",39124,13738,0.35113996523872815,2.809119721909825,5.053182806457383,-44.40890366522867,0.0011236999998800457,34.817122011369996,0.00016509999841218814,236.97153468362333,5,33.20416653406155,225.99347237539124,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\pic,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",513216,53296,0.10384711310637236,0.8307769048509789,1.210175941358676,-31.35073368602438,0.0047094000001379754,108.9769397343534,0.0012377000020933338,414.6529846747943,5,103.92841930272678,395.4435622936137,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\progc,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",41098,13819,0.33624507275293203,2.6899605820234562,5.235409519438619,-48.61986303008643,0.0009176999992632773,44.783698412327745,0.00014740000187885016,278.8195351162814,5,42.709026312069,265.902801326523,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\progl,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",73890,17041,0.23062660711868996,1.8450128569495197,4.821461497824892,-61.73332800061016,0.0014064000024518464,52.53839581284409,0.00019079999765381217,387.2641557054216,5,50.10447570687862,369.3235619680556,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\progp,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",51345,11823,0.23026584867075664,1.8421267893660531,4.9167431296291815,-62.53359712316341,0.0009284999978262931,55.29886927324021,0.0001432999997632578,358.304257395853,5,52.73706608760904,341.7052744494496,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\trans,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 4}",93695,19414,0.20720422647953465,1.6576338118362772,5.532780979531253,-70.03977171753661,0.0016269000007014256,57.59112419915429,0.0002538999979151413,369.02324052525137,5,54.92312886079628,351.9276845839837,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\bib,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",117541,34023,0.2894564449851541,2.315651559881233,5.223598524178376,-55.669419287052435,0.004453000001376495,26.395912859570217,0.000365700001566438,321.41372572197247,5,25.17308254603951,306.52375207004127,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\book1,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",768771,295715,0.3846594109299128,3.0772752874393023,4.527148564470308,-32.02619168299033,0.03665479999835952,20.973269531805006,0.0030810999996901955,249.51186267154583,5,20.001651315993143,237.95285083196651,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\book2,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",626490,194850,0.3110185318201408,2.488148254561126,4.841455635699291,-48.60743458611198,0.022378800000296906,27.994798648349697,0.0021368999987316784,293.1770323233856,5,26.697897548906237,279.595165908562,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\geo,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",102400,64941,0.634189453125,5.073515625,5.646375764301414,-10.145625498806849,0.006339200001093559,16.153457846784335,0.0007208999995782506,142.04466647233633,5,15.40512464730468,135.46423392727453,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\news,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",387168,130963,0.33825884370609144,2.7060707496487315,5.228617581167095,-48.24500534528093,0.014162899999064393,27.336774250017758,0.001398600001266459,276.82539657472614,5,26.07035711927066,264.0010442483772,3.10.8,Windows-10-10.0.19045-SP0
