dataset,alg,params,original_bytes,compressed_bytes,ratio,bpb,entropy_bpb,%_over_entropy,comp_time_s,comp_MB_s,decomp_time_s,decomp_MB_s,repeats,comp_MiB_s,decomp_MiB_s,env_python,env_platform
data\standard_corpora\Silesia corpus\sao,lz4,"{""level"": 15}",7251944,5669557,0.7817982323084679,6.254385858467743,7.525199903781795,-16.88744567005327,0.5009389999977429,14.476700756045496,0.0057948999965447,1251.4355734049052,5,13.80604584751533,1193.4609406376446,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\webster,lz4,"{""level"": 15}",41458703,13829437,0.3335713854820784,2.668571083856627,4.970730978411171,-46.31431281542417,3.474840499999118,11.931109643740633,0.034657900003367104,1196.2266321956085,5,11.378383067317841,1140.8096365613324,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\x-ray,lz4,"{""level"": 15}",8474240,7173881,0.8465515491654709,6.772412393323767,6.604646126833163,2.540124985788538,0.39479230000142707,21.465058968904327,0.007354200002737343,1152.2993659195781,5,20.470657868683098,1098.9173668803674,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\xml,lz4,"{""level"": 15}",5345280,760852,0.1423409063697318,1.1387272509578543,5.518154617082,-79.36398433938749,0.28835099999560043,18.537407534850082,0.00370180000027176,1443.967799342911,5,17.678634285048705,1377.0738219990455,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\dickens,lz4,"{""level"": 16}",10192446,4377536,0.42948827003841866,3.4359061603073493,4.532332261326248,-24.191211892705837,0.9977672999957576,10.215253596748799,0.008580599998822436,1187.8477031208502,5,9.742016629155954,1132.8188739622724,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\mozilla,lz4,"{""level"": 16}",51220480,22021694,0.42993923524340266,3.4395138819472213,6.222428869049129,-44.72393410464449,9.738048999999592,5.259829766722487,0.043290899993735366,1183.1696732433866,5,5.016160251787435,1128.35756084593,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\mr,lz4,"{""level"": 16}",9970564,4191176,0.42035495685098656,3.3628396548078925,3.6842814884513526,-8.724681722909686,1.3940194999959203,7.152384884163514,0.007601600002089981,1311.6401806539013,5,6.821039910533519,1250.876479020186,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\nci,lz4,"{""level"": 16}",34393996,3642023,0.10589124334375104,0.8471299467500083,2.5355731351137636,-66.5901986805835,2.584350799996173,13.308563218294875,0.0216422999947099,1589.20244190345,5,12.692024035905115,1515.5802515804517,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\ooffice,lz4,"{""level"": 16}",6152192,3536076,0.5747668473285619,4.598134778628495,6.639858949477125,-30.74951119269501,0.4821680000022752,12.759436544878486,0.005002599995350465,1229.798905712628,5,12.168336480498938,1172.8266240774788,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\osdb,lz4,"{""level"": 16}",10085684,3947728,0.39141896573400475,3.131351725872038,6.593520633853201,-52.508653574318146,0.5077982000002521,19.861598564144167,0.007265599997481331,1388.1419295717174,5,18.941480175792705,1323.8341695031784,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\reymont,lz4,"{""level"": 16}",6627202,2064087,0.3114567807047378,2.4916542456379025,4.842168553041757,-48.542595774104285,0.8448987000010675,7.8437829292335595,0.005159699998330325,1284.4161486413082,5,7.480407902590226,1224.9136411848367,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\samba,lz4,"{""level"": 16}",21606400,6099391,0.28229556983116116,2.2583645586492893,6.094505845097855,-62.94425477553991,2.319303799995396,9.315899021095422,0.015461099996173289,1397.4684857705927,5,8.884326005174653,1332.7286589763637,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\sao,lz4,"{""level"": 16}",7251944,5669557,0.7817982323084679,6.254385858467743,7.525199903781795,-16.88744567005327,0.5109627999991062,14.192704439565238,0.005790199997136369,1252.451383991323,5,13.535206086997759,1194.4296922727585,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\webster,lz4,"{""level"": 16}",41458703,13829437,0.3335713854820784,2.668571083856627,4.970730978411171,-46.31431281542417,3.4658720000006724,11.961983304632126,0.03335009999864269,1243.135792746868,5,11.407826459492028,1185.545659786009,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\x-ray,lz4,"{""level"": 16}",8474240,7173881,0.8465515491654709,6.772412393323767,6.604646126833163,2.540124985788538,0.3939959999988787,21.508441710129336,0.007419800000207033,1142.1116471823425,5,20.51203083925398,1089.2016095169965,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\xml,lz4,"{""level"": 16}",5345280,760852,0.1423409063697318,1.1387272509578543,5.518154617082,-79.36398433938749,0.28788799999892944,18.567220585852404,0.003603500001190696,1483.3578460479455,5,17.707066201680018,1414.6390656211727,3.10.8,Windows-10-10.0.19045-SP0
