dataset,alg,params,original_bytes,compressed_bytes,ratio,bpb,entropy_bpb,%_over_entropy,comp_time_s,comp_MB_s,decomp_time_s,decomp_MB_s,repeats,comp_MiB_s,decomp_MiB_s,env_python,env_platform
data\standard_corpora\Calgary corpus\paper2,lz4,"{""level"": 10}",83930,36145,0.43065649946383894,3.4452519957107115,4.651464973116336,-25.93189423927876,0.004548900000372669,18.450614432747265,5.1399998483248055e-05,1632.8794256162073,5,17.595862003776038,1557.233833413846,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper3,lz4,"{""level"": 10}",47626,22995,0.4828245076218872,3.862596060975098,4.715846777044882,-18.093266308462663,0.001972000001842389,24.151115596097494,2.390000008745119e-05,1992.7196579805145,5,23.03227888779306,1900.4039264840897,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper4,lz4,"{""level"": 10}",13580,7562,0.5568483063328424,4.4547864506627395,4.748583780525425,-6.187051623003626,0.0004668000001402106,29.091688080379257,8.499999239575118e-06,1597.6472017518454,5,27.743971930317425,1523.6337952436731,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper5,lz4,"{""level"": 10}",12274,6825,0.5560534463092717,4.448427570474173,4.981752192021593,-10.70556304268913,0.0003606999998737592,34.02827835956683,7.300001016119495e-06,1681.3696289763757,5,32.451867249380406,1603.4776552643643,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper6,lz4,"{""level"": 10}",39124,17226,0.4402924036397096,3.522339229117677,5.053182806457383,-30.29464074372028,0.001499600002716761,26.089623852441132,1.97000008483883e-05,1985.9897621883006,5,24.88098283725413,1893.9858032236843,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\pic,lz4,"{""level"": 10}",513216,68002,0.1325017146776406,1.0600137174211248,1.210175941358676,-12.408296910031325,0.021251400001347065,24.149750132578028,0.00011440000162110664,4486.153782582747,5,23.030976681422253,4278.32596978128,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\progc,lz4,"{""level"": 10}",41098,17254,0.4198257822765098,3.3586062582120784,5.235409519438619,-35.84826085252995,0.001651099999435246,24.891284606660683,2.010000025620684e-05,2044.67659085273,5,23.738158457105705,1949.953876394502,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\progl,lz4,"{""level"": 10}",73890,20787,0.2813235891189606,2.250588712951685,4.821461497824892,-53.32144176683784,0.0038777000008849427,19.055109983530784,3.179999839630909e-05,2323.5850228400054,5,18.172353390133605,2215.941456310935,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\progp,lz4,"{""level"": 10}",51345,14393,0.2803194079267699,2.2425552634141592,4.9167431296291815,-54.38941583301116,0.0022017000010237098,23.32061587687989,2.0200001017656177e-05,2541.8315551133373,5,22.240253315593634,2424.0773901402345,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\trans,lz4,"{""level"": 10}",93695,23079,0.24632050803137842,1.9705640642510274,5.532780979531253,-64.38384111821507,0.0036019999970449135,26.01193783366672,4.3799998820759356e-05,2139.155308734678,5,24.80689573999458,2040.05572575047,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\bib,lz4,"{""level"": 11}",117541,40041,0.3406556010243234,2.7252448081945873,5.223598524178376,-47.828210847746135,0.009357800001453143,12.560751456725667,7.270000060088933e-05,1616.795034779713,5,11.978855777507274,1541.8945761438317,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\book1,lz4,"{""level"": 11}",768771,359418,0.467522838400512,3.740182707204096,4.527148564470308,-17.383256724606515,0.06476689999908558,11.869813130022495,0.0003969999997934792,1936.4508826194392,5,11.319926206673538,1846.7418866650976,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\book2,lz4,"{""level"": 11}",626490,237913,0.3797554629762646,3.038043703810117,4.841455635699291,-37.2493743119613,0.041478300001472235,15.104042354140919,0.0005975000021862797,1048.5188246153045,5,14.404324903725154,999.944615044738,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\geo,lz4,"{""level"": 11}",102400,85653,0.836455078125,6.691640625,5.646375764301414,18.512137773528238,0.004027499999210704,25.425201743033647,7.369999730144627e-05,1389.4166044696792,5,24.247341080118826,1325.0497931717543,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\news,lz4,"{""level"": 11}",387168,166815,0.43085947185717827,3.446875774857426,5.228617581167095,-34.07672828717301,0.021696100000553997,17.845050492490074,0.00019260000044596381,2010.2180638811813,5,17.01835172269204,1917.0916924463827,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\obj1,lz4,"{""level"": 11}",21504,12370,0.5752418154761905,4.601934523809524,5.948170510344819,-22.632773962918108,0.0004731999979412649,45.44378717995925,9.100000170292333e-06,2363.076878855618,5,43.338535475995386,2253.603792774396,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\obj2,lz4,"{""level"": 11}",246814,96819,0.392275154569838,3.138201236558704,6.260380901345052,-49.872039960308854,0.014016799999808427,17.608441299253276,0.00011369999992894009,2170.7475827111093,5,16.792703805751657,2070.184440178979,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper1,lz4,"{""level"": 11}",54411,23237,0.4270643803642646,3.4165150429141167,5.026331076751094,-32.027656142331274,0.002168400002119597,25.092695050181515,2.5800000003073364e-05,2108.9534881208688,5,23.9302382592841,2011.2530498439066,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper2,lz4,"{""level"": 11}",83930,36092,0.43002502085070893,3.4402001668056714,4.651464973116336,-26.040501504607803,0.00577309999789577,14.538116441875518,6.130000110715628e-05,1369.1680013722196,5,13.86461635944442,1305.739237028986,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper3,lz4,"{""level"": 11}",47626,22989,0.4826985260152018,3.8615882081216144,4.715846777044882,-18.114637928473503,0.002267399999254849,21.0046749650047,2.6100002287421376e-05,1824.7507979320314,5,20.031601845324555,1740.216476189807,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper4,lz4,"{""level"": 11}",13580,7562,0.5568483063328424,4.4547864506627395,4.748583780525425,-6.187051623003626,0.0003837999975075945,35.38301221518711,7.899998308857903e-06,1718.9877097534786,5,33.743841024141496,1639.3530219419088,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper5,lz4,"{""level"": 11}",12274,6825,0.5560534463092717,4.448427570474173,4.981752192021593,-10.70556304268913,0.0003954999992856756,31.034134063637016,7.399998139590025e-06,1658.6490656442252,5,29.5964311855783,1581.8096561580037,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper6,lz4,"{""level"": 11}",39124,17223,0.440215724363562,3.521725794908496,5.053182806457383,-30.306780304719283,0.0013476999993145,29.0301996140834,1.880000127130188e-05,2081.063689060629,5,27.685332009586904,1984.655287619467,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\pic,lz4,"{""level"": 11}",513216,66855,0.13026678825289936,1.042134306023195,1.210175941358676,-13.885719389431845,0.07872929999939515,6.518742069394023,0.00010710000060498714,4791.932746040545,5,6.216751550977352,4569.939263434609,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\progc,lz4,"{""level"": 11}",41098,17247,0.4196554576865054,3.3572436614920433,5.235409519438619,-35.87428740718581,0.0017896000026667025,22.964908325189665,1.939999856404029e-05,2118.4537650522816,5,21.901024450557383,2020.3132121757417,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\progl,lz4,"{""level"": 11}",73890,20669,0.279726620652321,2.237812965218568,4.821461497824892,-53.58641842876659,0.006187499999214197,11.941818183334775,3.930000093532726e-05,1880.152627008702,5,11.388595517729579,1793.0517323132926,3.10.8,Windows-10-10.0.19045-SP0
