dataset,alg,params,original_bytes,compressed_bytes,ratio,bpb,entropy_bpb,%_over_entropy,comp_time_s,comp_MB_s,decomp_time_s,decomp_MB_s,repeats,comp_MiB_s,decomp_MiB_s,env_python,env_platform
data\binary\bitpack\p0.95\p0.95_random_10000000B.bin,lz4,"{""level"": 0}",10000000,5996298,0.5996298,4.7970384,2.2911575074364627,109.3718299344389,0.04239619999862043,235.87019592145992,0.014140999999654014,707.1635669503337,5,224.94315478574816,674.4031524538962,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.99\p0.99_random_10000000B.bin,lz4,"{""level"": 0}",10000000,2607738,0.2607738,2.0861904,0.6463368612978303,222.77137896962512,0.01676459999725921,596.4949955045075,0.014876200002618134,672.214678361413,5,568.8614688197953,641.0733236269206,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_random_10000000B.txt,lz4,"{""level"": 1}",10000000,543982,0.0543982,0.4351856,0.08079313589591118,438.641798185264,0.0037335000015445985,2678.4518537197982,0.007149600001866929,1398.679646048557,5,2554.368548191171,1333.8837104351214,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_random_10000000B.txt,lz4,"{""level"": 1}",10000000,1931957,0.1931957,1.5455656,0.28639695711595625,439.65852694944385,0.012376800004858524,807.9632858311107,0.012212800000270363,818.813048586616,5,770.5331729424049,780.8803041404175,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_random_10000000B.txt,lz4,"{""level"": 1}",10000000,2938622,0.2938622,2.3508976,0.4689955935892812,401.26219353326763,0.018012099993939046,555.1823498295554,0.017757800000254065,563.1328204989879,5,529.4626935130418,537.0448466860065,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_random_10000000B.txt,lz4,"{""level"": 1}",10000000,4090979,0.4090979,3.2727832,0.7219280948873623,353.33922078633486,0.019409900000027847,515.201005671624,0.015758800000185147,634.5660837045024,5,491.333545180734,605.1688566708865,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_random_10000000B.txt,lz4,"{""level"": 1}",10000000,4667961,0.4667961,3.7343688,0.8812908992306927,323.73849579745473,0.020760100000188686,481.6932481013632,0.01546020000387216,646.8221625525803,5,459.3780848132009,616.857154256002,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_random_10000000B.txt,lz4,"{""level"": 1}",10000000,4927361,0.4927361,3.9418888,0.9709505944546686,305.9824282010919,0.020750499999849126,481.91609841077127,0.014516399998683482,688.87602993214,5,459.5906112472736,656.9628130584797,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_random_10000000B.txt,lz4,"{""level"": 1}",10000000,5000498,0.5000498,4.0003984,1.0,300.03983999999997,0.019772999999986496,505.7401507109103,0.01225949999934528,815.6939516729109,5,482.31097853758786,777.9057040765547,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_random_10000000B.txt,lz4,"{""level"": 1}",10000000,4928616,0.4928616,3.9428928,0.9709505944546686,306.0858320205791,0.020726599999761675,482.4717995288656,0.015187799996056128,658.4232082722143,5,460.1205686763323,627.9207641062992,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_random_10000000B.txt,lz4,"{""level"": 1}",10000000,4091601,0.4091601,3.2732808,0.7219280948873623,353.40814731842636,0.01843689999805065,542.3905320882203,0.015356300005805679,651.198530649919,5,517.2634759436532,621.0307805273214,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_random_10000000B.txt,lz4,"{""level"": 1}",10000000,2935991,0.2935991,2.3487928,0.4689955935892812,400.8134046685596,0.01637999999366002,610.5006107369085,0.015790600002219435,633.2881586889958,5,582.2182528881846,603.9501334513434,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_random_10000000B.txt,lz4,"{""level"": 1}",10000000,1931205,0.1931205,1.544964,0.28639695711595625,439.4484688517398,0.011835599994810764,844.9085812619918,0.010958099999697879,912.5669596258207,5,805.766922065508,870.2909244193925,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_random_10000000B.txt,lz4,"{""level"": 1}",10000000,543506,0.0543506,0.4348048,0.08079313589591118,438.1704710164677,0.003627899997809436,2756.415558873757,0.007787399998051114,1284.1256391738725,5,2628.720467591607,1224.6365900048652,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.01\p0.01_random_10000000B.bin,lz4,"{""level"": 1}",10000000,2608554,0.2608554,2.0868432,0.6463345554604936,222.87353080065296,0.015595199998642784,641.2229404477197,0.012309500001720153,812.3806814738682,5,611.5173245259549,774.7459260964727,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.05\p0.05_random_10000000B.bin,lz4,"{""level"": 1}",10000000,5995372,0.5995372,4.7962976,2.291160100889569,109.33925997304961,0.037012000000686385,270.18264346197316,0.010884299997997005,918.7545365195981,5,257.66602665190624,876.1918525189695,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.10\p0.10_random_10000000B.bin,lz4,"{""level"": 1}",10000000,8706826,0.8706826,6.9654608,3.7519456376681077,85.64929966120567,0.03255300000455463,307.1913494486178,0.009344999998575076,1070.0909578945743,5,292.9602487415257,1020.5173868455186,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.20\p0.20_random_10000000B.bin,lz4,"{""level"": 1}",10000000,10000631,1.0000631,8.0005048,5.775409955115091,38.52704590977504,0.009000199999718461,1111.0864203365275,0.006587500000023283,1518.0265654595303,5,1059.6136729089947,1447.7017045288053,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.30\p0.30_random_10000000B.bin,lz4,"{""level"": 1}",10000000,10000631,1.0000631,8.0005048,7.050309204593689,13.47736060692491,0.008065599999099504,1239.8333665339794,0.006345299996610265,1575.9696161477186,5,1182.3962234281337,1502.9604563553887,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.40\p0.40_random_10000000B.bin,lz4,"{""level"": 1}",10000000,10000631,1.0000631,8.0005048,7.767587988589667,2.998573196112876,0.010662499997124542,937.8663542974721,0.00861109999823384,1161.2918212598886,5,894.4182866296904,1107.4932332191268,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.50\p0.50_random_10000000B.bin,lz4,"{""level"": 1}",10000000,10000631,1.0000631,8.0005048,7.999980814915114,0.006549829268453015,0.009030300003360026,1107.3829215285389,0.006679199999780394,1497.185291700921,5,1056.0817442464536,1427.8259340835384,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.60\p0.60_random_10000000B.bin,lz4,"{""level"": 1}",10000000,10000631,1.0000631,8.0005048,7.767587425586726,2.9985806615582544,0.008605000002717134,1162.1150490229377,0.0064295000047422945,1555.3308955010752,5,1108.2783237194503,1483.2778554449135,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.80\p0.80_random_10000000B.bin,lz4,"{""level"": 1}",10000000,10000631,1.0000631,8.0005048,5.775405342017996,38.527156558062934,0.009725599993544165,1028.214198264167,0.006508999998914078,1536.3343066013733,5,980.5806310096732,1465.1613120614936,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.90\p0.90_random_10000000B.bin,lz4,"{""level"": 1}",10000000,8707343,0.8707343,6.9658744,3.7519466029790745,85.66027550789347,0.03447599999344675,290.05685119795845,0.011763800001062918,850.0654549632304,5,276.6195318607138,810.6848958461993,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.95\p0.95_random_10000000B.bin,lz4,"{""level"": 1}",10000000,5996298,0.5996298,4.7970384,2.2911575074364627,109.3718299344389,0.039288799998757895,254.52546273533798,0.012235599999257829,817.2872601757631,5,242.73418834168294,779.4252001696425,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.99\p0.99_random_10000000B.bin,lz4,"{""level"": 1}",10000000,2607738,0.2607738,2.0861904,0.6463368612978303,222.77137896962512,0.015989200001058634,625.4221599165628,0.011349499996867962,881.0960837710583,5,596.4485388878612,840.2779841622092,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_random_10000000B.txt,lz4,"{""level"": 2}",10000000,543982,0.0543982,0.4351856,0.08079313589591118,438.641798185264,0.0037357999972300604,2676.8028286885224,0.007463199995981995,1339.907815063747,5,2552.7959167215326,1277.8345728040997,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_random_10000000B.txt,lz4,"{""level"": 2}",10000000,1931957,0.1931957,1.5455656,0.28639695711595625,439.65852694944385,0.012296700006118044,813.2263123459664,0.01168389999656938,855.8786024303695,5,775.5523818481664,816.2287405247719,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_random_10000000B.txt,lz4,"{""level"": 2}",10000000,2938622,0.2938622,2.3508976,0.4689955935892812,401.26219353326763,0.015511899997363798,644.6663530386007,0.012675099998887163,788.9484107326941,5,614.8012158560815,752.3991904958942,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_random_10000000B.txt,lz4,"{""level"": 2}",10000000,4090979,0.4090979,3.2727832,0.7219280948873623,353.33922078633486,0.017653299997618888,566.4663264856327,0.01309919999766862,763.4053989388503,5,540.223923000433,728.0394970925361,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_random_10000000B.txt,lz4,"{""level"": 2}",10000000,4667961,0.4667961,3.7343688,0.8812908992306927,323.73849579745473,0.018763799998851027,532.9410887246898,0.012133099997299723,824.1916741991367,5,508.2517922383088,786.0097568419988,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_random_10000000B.txt,lz4,"{""level"": 2}",10000000,4927361,0.4927361,3.9418888,0.9709505944546686,305.9824282010919,0.019177599999238737,521.4416819829881,0.01165469999978086,858.0229435496433,5,497.28511278761556,818.2737418205984,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_random_10000000B.txt,lz4,"{""level"": 2}",10000000,5000498,0.5000498,4.0003984,1.0,300.03983999999997,0.01922539999941364,520.1452245625575,0.01130389999889303,884.6504304690666,5,496.0487157046446,843.667670410312,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_random_10000000B.txt,lz4,"{""level"": 2}",10000000,4928616,0.4928616,3.9428928,0.9709505944546686,306.0858320205791,0.019011000003956724,526.0112565314143,0.011649699998088181,858.3912033478191,5,501.642994930953,818.6249414304466,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_random_10000000B.txt,lz4,"{""level"": 2}",10000000,4091601,0.4091601,3.2732808,0.7219280948873623,353.40814731842636,0.016840299998875707,593.8136494401894,0.012994600001547951,769.5504285479178,5,566.3043401396592,733.8998489742793,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_random_10000000B.txt,lz4,"{""level"": 2}",10000000,2935991,0.2935991,2.3487928,0.4689955935892812,400.8134046685596,0.014705499997944571,680.01768055474,0.01262220000353409,792.25491571993,5,648.5148400224533,755.5525166727687,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_random_10000000B.txt,lz4,"{""level"": 2}",10000000,1931205,0.1931205,1.544964,0.28639695711595625,439.4484688517398,0.01157249999960186,864.1175200124468,0.01074690000677947,930.5008880413606,5,824.0859778738659,887.394036661842,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_random_10000000B.txt,lz4,"{""level"": 2}",10000000,543506,0.0543506,0.4348048,0.08079313589591118,438.1704710164677,0.003518999998050276,2841.7163982780794,0.006290699995588511,1589.6482119657137,5,2710.069617476868,1516.005370674973,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.01\p0.01_random_10000000B.bin,lz4,"{""level"": 2}",10000000,2608554,0.2608554,2.0868432,0.6463345554604936,222.87353080065296,0.015497899999900255,645.2487111198524,0.011292800001683645,885.5199771986663,5,615.3565953244369,844.4969340814836,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.05\p0.05_random_10000000B.bin,lz4,"{""level"": 2}",10000000,5995372,0.5995372,4.7962976,2.291160100889569,109.33925997304961,0.03664379999827361,272.89746152067005,0.009700399998109788,1030.8853245174005,5,260.2550766860018,983.1280133268249,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.10\p0.10_random_10000000B.bin,lz4,"{""level"": 2}",10000000,8706826,0.8706826,6.9654608,3.7519456376681077,85.64929966120567,0.03056049999577226,327.21977720859934,0.008244199998443946,1212.973969807556,5,312.060829500058,1156.7811286015897,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.20\p0.20_random_10000000B.bin,lz4,"{""level"": 2}",10000000,10000631,1.0000631,8.0005048,5.775409955115091,38.52704590977504,0.008904200003598817,1123.0655191885057,0.0063442999962717295,1576.2180234031441,5,1071.037822012392,1503.1973557715646,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.30\p0.30_random_10000000B.bin,lz4,"{""level"": 2}",10000000,10000631,1.0000631,8.0005048,7.050309204593689,13.47736060692491,0.00762879999820143,1310.8221479600468,0.0055709000007482246,1795.042093496007,5,1250.0963429196725,1711.8840721133636,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.40\p0.40_random_10000000B.bin,lz4,"{""level"": 2}",10000000,10000631,1.0000631,8.0005048,7.767587988589667,2.998573196112876,0.007629799998539966,1310.650344951846,0.005590599997958634,1788.7167752390487,5,1249.9324989438983,1705.8517837261616,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.50\p0.50_random_10000000B.bin,lz4,"{""level"": 2}",10000000,10000631,1.0000631,8.0005048,7.999980814915114,0.006549829268453015,0.007654400003957562,1306.438126414832,0.00548710000293795,1822.4563056342538,5,1245.9154177579462,1738.0282796943688,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.60\p0.60_random_10000000B.bin,lz4,"{""level"": 2}",10000000,10000631,1.0000631,8.0005048,7.767587425586726,2.9985806615582544,0.009808400005567819,1019.5342761636371,0.00730650000332389,1368.6443571410082,5,972.3028193388938,1305.2398514033719,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.80\p0.80_random_10000000B.bin,lz4,"{""level"": 2}",10000000,10000631,1.0000631,8.0005048,5.775405342017996,38.527156558062934,0.008780199998000171,1138.9262206188534,0.0059701999998651445,1674.9857626588525,5,1086.1637526240124,1597.3895311434505,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.90\p0.90_random_10000000B.bin,lz4,"{""level"": 2}",10000000,8707343,0.8707343,6.9658744,3.7519466029790745,85.66027550789347,0.030736200002138503,325.34926241058554,0.008165699997334741,1224.6347530847286,5,310.2769691098341,1167.9017085773382,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.95\p0.95_random_10000000B.bin,lz4,"{""level"": 2}",10000000,5996298,0.5996298,4.7970384,2.2911575074364627,109.3718299344389,0.03655650000291644,273.54916360160877,0.009686999997938983,1032.3113453213184,5,260.87658768909444,984.4879715749208,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.99\p0.99_random_10000000B.bin,lz4,"{""level"": 2}",10000000,2607738,0.2607738,2.0861904,0.6463368612978303,222.77137896962512,0.015484199997445103,645.8196097731883,0.011270700000750367,887.256337169318,5,615.9010462400882,846.1528545682421,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_random_10000000B.txt,lz4,"{""level"": 3}",10000000,336254,0.0336254,0.2690032,0.08079313589591118,232.95303742952478,0.04622650000237627,216.32613326741048,0.005612699998891912,1781.6737046295457,5,206.3045001920322,1699.1349939423096,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_random_10000000B.txt,lz4,"{""level"": 3}",10000000,1335898,0.1335898,1.0687184,0.28639695711595625,273.15983059390464,0.09246410000196192,108.15008202954247,0.007954000000609085,1257.2290670397588,5,103.13986702314584,1198.986041977235,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_random_10000000B.txt,lz4,"{""level"": 3}",10000000,2152639,0.2152639,1.7221112,0.4689955935892812,267.19133901034553,0.12422679999872344,80.49792798416091,0.009234799996193033,1082.8604847016086,5,76.76874055127567,1032.6953461416217,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_random_10000000B.txt,lz4,"{""level"": 3}",10000000,3141652,0.3141652,2.5133216,0.7219280948873623,248.14015658888255,0.1590682000023662,62.86611654530098,0.009938100003637373,1006.2285543856442,5,59.953749262739805,959.6135051093004,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_random_10000000B.txt,lz4,"{""level"": 3}",10000000,3775886,0.3775886,3.0207088,0.8812908992306927,242.75955903287715,0.1799747999975807,55.563334423121596,0.010429999994812533,958.7727713301632,5,52.98927949215895,914.3561824890128,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_random_10000000B.txt,lz4,"{""level"": 3}",10000000,4140708,0.4140708,3.3125664,0.9709505944546686,241.16734867035055,0.18581019999692217,53.818358734696176,0.01050519999989774,951.9095305274856,5,51.325142423694615,907.810891626056,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_random_10000000B.txt,lz4,"{""level"": 3}",10000000,4262027,0.4262027,3.4096216,1.0,240.96215999999998,0.18619310000212863,53.707683044568654,0.010658899998816196,938.1831146845008,5,51.219593951162445,894.7203726159721,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_random_10000000B.txt,lz4,"{""level"": 3}",10000000,4141575,0.4141575,3.31326,0.9709505944546686,241.23878381895247,0.18786140000156593,53.2307328696403,0.010447199994814582,957.1942726245743,5,50.764739209532756,912.8508101070836,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_random_10000000B.txt,lz4,"{""level"": 3}",10000000,3141327,0.3141327,2.5130616,0.7219280948873623,248.10414192179294,0.15887529999599792,62.94244605833569,0.009937399998307228,1006.2994346311344,5,60.0265426964257,959.6811017209463,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_random_10000000B.txt,lz4,"{""level"": 3}",10000000,2151660,0.215166,1.721328,0.4689955935892812,267.02434383795895,0.12431710000237217,80.43945683907671,0.009192700003040954,1087.8196826494925,5,76.71297816981924,1037.424801795169,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_random_10000000B.txt,lz4,"{""level"": 3}",10000000,1335397,0.1335397,1.0683176,0.28639695711595625,273.0198849729609,0.09234799999831012,108.2860484275024,0.007938099995953962,1259.747295334776,5,103.26953457347993,1201.3876095637584,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_random_10000000B.txt,lz4,"{""level"": 3}",10000000,336241,0.0336241,0.2689928,0.08079313589591118,232.94016504886437,0.04625260000466369,216.2040620201176,0.005522999999811873,1810.6101756908608,5,206.18808407863804,1726.7309395151287,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.01\p0.01_random_10000000B.bin,lz4,"{""level"": 3}",10000000,1909642,0.1909642,1.5277136,0.6463345554604936,136.3657624512356,0.11788590000651311,84.82778686380226,0.008408499998040497,1189.272759984585,5,80.89801221427086,1134.1779129261624,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.05\p0.05_random_10000000B.bin,lz4,"{""level"": 3}",10000000,5132912,0.5132912,4.1063296,2.291160100889569,79.22490874407558,0.20231220000277972,49.42855645810091,0.009217899998475332,1084.845789350506,5,47.13870433165266,1034.588678570457,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.10\p0.10_random_10000000B.bin,lz4,"{""level"": 3}",10000000,7136923,0.7136923,5.7095384,3.7519456376681077,52.175403147593734,0.23864480000338517,41.90328052343127,0.00913379999838071,1094.8345706904963,5,39.96204810866163,1044.1147146103415,3.10.8,Windows-10-10.0.19045-SP0
