dataset,alg,params,original_bytes,compressed_bytes,ratio,bpb,entropy_bpb,%_over_entropy,comp_time_s,comp_MB_s,decomp_time_s,decomp_MB_s,repeats,comp_MiB_s,decomp_MiB_s,env_python,env_platform
data\binary\ascii01\p0.30\p0.30_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",10000000,1532375,0.1532375,1.2259,0.8812908992306927,39.10276403286675,0.6451661999963108,15.499882045986263,0.024097000001347624,414.9894177466386,5,14.78182672723981,395.76440959803585,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",10000000,1598236,0.1598236,1.2785888,0.9709505944546686,31.68422855934452,0.7367531999989296,13.573066258842891,0.024707299999136012,404.7386804851072,5,12.944273575779604,385.9885531381697,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",10000000,1596372,0.1596372,1.2770976,1.0,27.709760000000006,0.7632299000033527,13.102212059506673,0.024585300001490396,406.7471212225918,5,12.495232404515754,387.9039498415346,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",10000000,1598104,0.1598104,1.2784832,0.9709505944546686,31.673352619764973,0.7494633000023896,13.342881499291714,0.024580799996329006,406.82158438673434,5,12.724752470983976,387.9749633877443,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",10000000,1345642,0.1345642,1.0765136,0.7219280948873623,49.116457390117404,0.5103396999984398,19.59479146934987,0.023487300000851974,425.762007537574,5,18.687033320445906,406.03794298498667,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",10000000,960226,0.0960226,0.7681808,0.4689955935892812,63.79275423912139,0.3157853000011528,31.66708519986046,0.020404399998369627,490.0903727038791,5,30.200059909636064,467.3862000048629,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",10000000,633400,0.06334,0.50672,0.28639695711595625,76.92925410336655,0.19392769999831216,51.56560924554375,0.017889900002046488,558.9746168987007,5,49.176754938568415,533.0792781136994,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",10000000,207411,0.0207411,0.1659288,0.08079313589591118,105.37487270425086,0.06742820000363281,148.30590167706143,0.011686500001815148,855.6881870916699,5,141.43540800589966,816.0471464626676,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.01\p0.01_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",10000000,1280513,0.1280513,1.0244104,0.6463345554604936,58.49537849173777,0.27458130000013625,36.419086077584446,0.02119010000023991,471.9184902330231,5,34.73191720853707,450.05615728614964,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.05\p0.05_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",10000000,3654113,0.3654113,2.9232904,2.291160100889569,27.589966273635763,0.8885165000028792,11.254715022138132,0.03831779999745777,260.9753169718371,5,10.73332344259933,248.8852433921033,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.10\p0.10_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",10000000,5450766,0.5450766,4.3606128,3.7519456376681077,16.222707392695288,1.3179875999994692,7.587324797292498,0.05561840000154916,179.7966140651559,5,7.235830578846912,171.46726583921114,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.20\p0.20_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",10000000,7445339,0.7445339,5.9562712,5.775409955115091,3.1315741443553473,1.1573191999996197,8.640658514957053,0.057652000003145076,173.45452021533464,5,8.240367029787759,165.4189790136848,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.30\p0.30_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",10000000,8858850,0.885885,7.08708,7.050309204593689,0.5215486915432433,0.40884099999675527,24.459386412026593,0.07294390000606654,137.09165535662788,5,23.326268595108854,130.74067849160886,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.40\p0.40_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",10000000,9744532,0.9744532,7.7956256,7.767587988589667,0.36095647003316444,0.2176642999984324,45.94230657058608,0.061748799998895265,161.9464669787738,5,43.81396020700636,154.44405362999493,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.50\p0.50_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",10000000,10000028,1.0000028,8.0000224,7.999980814915114,0.000519814807670394,0.17814829999406356,56.13300828766388,0.007738399996014778,1292.256797936257,5,53.532562359197385,1232.3910606234576,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.60\p0.60_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",10000000,9744618,0.9744618,7.7956944,7.767587425586726,0.36184947620530494,0.22474439999496099,44.49499075493855,0.061808900005416945,161.7889980103771,5,42.43369347058719,154.2938796480994,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.80\p0.80_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",10000000,7444628,0.7444628,5.9557024,5.775405342017996,3.121807861177855,1.1047504000016488,9.05181840168157,0.05561820000002626,179.79726060885247,5,8.632479317140756,171.46788243079976,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.90\p0.90_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",10000000,5451082,0.5451082,4.3608656,3.7519466029790745,16.229415326365242,1.264869800004817,7.905952059225318,0.05348450000019511,186.97005674473016,5,7.539696954248487,178.3083880111513,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.95\p0.95_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",10000000,3655175,0.3655175,2.92414,2.2911575074364627,27.62719239114078,0.863788000002387,11.576914705891221,0.0383332000055816,260.87047255496344,5,11.04059674201408,248.78525605033212,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.99\p0.99_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",10000000,1280353,0.1280353,1.0242824,0.6463368612978303,58.47500913738127,0.28173360000073444,35.49452390475943,0.020346700002846774,491.48019082214154,5,33.850186767188404,468.7116327110979,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 7}",10000000,196417,0.0196417,0.1571336,0.08079313589591118,94.48879939805914,0.095017600004212,105.24366011724895,0.012809200001356658,780.6888797849102,5,100.36808947178692,744.5222947262241,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 7}",10000000,604697,0.0604697,0.4837576,0.28639695711595625,68.91157115336826,0.28027149999979883,35.67968915857366,0.015673800000513438,638.0073753443595,5,34.02677396247587,608.4507253062313,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 7}",10000000,928002,0.0928002,0.7424016,0.4689955935892812,58.29607146589776,0.4685503000000608,21.34242577584243,0.018024400000285823,554.8034885955385,5,20.353705842501807,529.1013835947928,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 7}",10000000,1311280,0.131128,1.049024,0.7219280948873623,45.3086543423237,0.7638100999974995,13.092259450395769,0.020808000001125038,480.58439059300866,5,12.485740864972108,458.3205967945782,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 7}",10000000,1502469,0.1502469,1.2019752,0.8812908992306927,36.38801910348137,1.0079429999968852,9.921195940674128,0.02199980000295909,454.54958675328623,5,9.461581635714204,433.49189435060634,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 7}",10000000,1569528,0.1569528,1.2556224,0.9709505944546686,29.318876487759553,1.160656399995787,8.615814292702213,0.021981700003379956,454.923868420658,5,8.216673753448331,433.84883685751424,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 7}",10000000,1568440,0.156844,1.254752,1.0,25.475200000000008,1.199811899998167,8.334639788132854,0.02202979999856325,453.93058496455643,5,7.948525080166133,432.90156874956574,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 7}",10000000,1569399,0.1569399,1.2555192,0.9709505944546686,29.308247728625002,1.158640200002992,8.630807044304328,0.022040299998479895,453.714332413338,5,8.230971943311292,432.6953344226237,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 7}",10000000,1311578,0.1311578,1.0492624,0.7219280948873623,45.341677021685854,0.7711584999997285,12.967502789638603,0.02098900000419235,476.4400399257991,5,12.366763743926272,454.3682393974149,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 7}",10000000,928596,0.0928596,0.7428768,0.4689955935892812,58.39739437948064,0.47131459999945946,21.217250643225288,0.01794800000061514,557.1651437295111,5,20.234329635933513,531.3536315071515,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 7}",10000000,605383,0.0605383,0.4843064,0.28639695711595625,69.10319330100783,0.2799362999940058,35.72241256390874,0.015831700002308935,631.6441063525442,5,34.067518141882346,602.3822443089718,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 7}",10000000,196572,0.0196572,0.1572576,0.08079313589591118,94.64227778285627,0.09405259999766713,106.32348281969918,0.012442200000805315,803.7163845101956,5,101.39788776550313,766.4830157046142,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.01\p0.01_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 7}",10000000,1242940,0.124294,0.994352,0.6463345554604936,53.844783881554136,0.3847492999993847,25.990950470906622,0.019990699998743366,500.23260819424075,5,24.786880648340265,477.0585812010935,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.05\p0.05_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 7}",10000000,3626578,0.3626578,2.9012624,2.291160100889569,26.628531933388327,1.3133423999970546,7.614160633222857,0.03577679999580141,279.5107444258165,5,7.261423204366659,266.561989326502,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.10\p0.10_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 7}",10000000,5461658,0.5461658,4.3693264,3.7519456376681077,16.454949563597733,2.183231999995769,4.580365256655902,0.05370720000064466,186.19477462760983,5,4.368172955799334,177.56902200268752,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.20\p0.20_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 7}",10000000,7457812,0.7457812,5.9662496,5.775409955115091,3.304348026686643,2.1883321999994223,4.569690104638885,0.05591269999422366,178.85024334423306,5,4.35799234623506,170.56473716351476,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.30\p0.30_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 7}",10000000,8858900,0.88589,7.08712,7.050309204593689,0.5221160425464207,0.2793073000066215,35.802859430322556,0.06825759999628644,146.5038325482298,5,34.14423818636722,139.71682243641817,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.40\p0.40_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 7}",10000000,9744532,0.9744532,7.7956256,7.767587988589667,0.36095647003316444,0.28593639999598963,34.9728121363361,0.061804400000255555,161.8007779374713,5,33.3526440801205,154.30511385237585,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.50\p0.50_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 7}",10000000,10000028,1.0000028,8.0000224,7.999980814915114,0.000519814807670394,0.2355810000008205,42.44824497716357,0.0077595999973709695,1288.726223437819,5,40.48176626546282,1229.024045292071,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.60\p0.60_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 7}",10000000,9744673,0.9744673,7.7957384,7.767587425586726,0.3624159326555407,0.27466500000446104,36.40798791195668,0.06162459999904968,162.27285856872436,5,34.72133318210299,154.75532463925572,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.80\p0.80_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 7}",10000000,7456892,0.7456892,5.9655136,5.775405342017996,3.2916868466166918,2.188210000000254,4.569945297754256,0.056111500001861714,178.2165866118035,5,4.358235717146026,169.96043553105503,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.90\p0.90_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 7}",10000000,5462207,0.5462207,4.3697656,3.7519466029790745,16.466625525277266,2.1772360999966622,4.59297914452885,0.05391729999973904,185.4692278739551,5,4.3802024863687645,176.8770872922674,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.95\p0.95_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 7}",10000000,3627419,0.3627419,2.9019352,2.2911575074364627,26.65804033904793,1.3058196999991196,7.658025070388157,0.03585359999851789,278.9120200039432,5,7.303255555589827,265.99100171283885,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.99\p0.99_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 7}",10000000,1243202,0.1243202,0.9945616,0.6463368612978303,53.87666394315529,0.38558800000464544,25.93441704586119,0.019937000004574656,501.5799768122307,5,24.732966219131082,478.34353094392105,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 8}",10000000,185548,0.0185548,0.1484384,0.08079313589591118,83.72649898283284,0.13082399999984773,76.43857396205314,0.012745100000756793,784.6152638587542,5,72.8974422019531,748.2667831598754,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 8}",10000000,586673,0.0586673,0.4693384,0.28639695711595625,63.87688079031319,0.3920178999978816,25.509039255743264,0.014345600000524428,697.0778496287666,5,24.327294694116635,664.7846711373926,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 8}",10000000,903570,0.090357,0.722856,0.4689955935892812,54.12852697994319,0.6910900000002584,14.469895382650972,0.016822199999296572,594.4525686544064,5,13.79955574326592,566.9136604615327,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 8}",10000000,1285386,0.1285386,1.0283088,0.7219280948873623,42.43922729734466,1.1589491999984602,8.628505891382716,0.019545600000128616,511.62409953821816,5,8.228777394755422,487.9223445969659,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 8}",10000000,1475327,0.1475327,1.1802616,0.8812908992306927,33.924178841548056,1.5730727999980445,6.35698487699516,0.020494100004725624,487.9453109770204,5,6.062488003498037,465.34051148468035,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 8}",10000000,1545066,0.1545066,1.2360528,0.9709505944546686,27.303367139316208,1.8112269999983255,5.5211191087639735,0.02066410000406904,483.9310687632592,5,5.265344972566127,461.5122350714185,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 8}",10000000,1544883,0.1544883,1.2359064,1.0,23.590639999999997,1.8857807999957004,5.302843257298409,0.0204814999960945,488.2454899253884,5,5.057181077800217,465.62678419235493,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 8}",10000000,1545565,0.1545565,1.236452,0.9709505944546686,27.344481486666123,1.8170745000024908,5.5033516787486105,0.020482699997955933,488.2168855179223,5,5.248400645435362,465.59950492703246,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 8}",10000000,1285175,0.1285175,1.02814,0.7219280948873623,42.41584546732649,1.154525999998441,8.661563273597567,0.019566900002246257,511.0671592767384,5,8.260303344082411,487.39120542970045,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 8}",10000000,904162,0.0904162,0.7233296,0.4689955935892812,54.22950873893488,0.6819488999972236,14.663855312385888,0.016603199997916818,602.2935338521904,5,13.98453018790123,574.3913811683153,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 8}",10000000,586538,0.0586538,0.4692304,0.28639695711595625,63.83917089245408,0.40730379999877186,24.551698265594755,0.014101400003710296,709.1494459676944,5,23.4143039633953,676.2970326427127,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 8}",10000000,185752,0.0185752,0.1486016,0.08079313589591118,83.92849634088842,0.1289978000058909,77.5207018999032,0.012474000002839603,801.6674681516421,5,73.92943893757646,764.5290184741264,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.01\p0.01_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 8}",10000000,1204577,0.1204577,0.9636616,0.6463345554604936,49.09640709422084,0.5427728000067873,18.42391512595132,0.019299199993838556,518.1561931682448,5,17.57039958247347,494.1518291774737,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.05\p0.05_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 8}",10000000,3598936,0.3598936,2.8791488,2.291160100889569,25.66336149456067,1.911067399996682,5.2326778218378704,0.03564689999620896,280.52930271814654,5,4.9902661615355735,267.53336137592447,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.10\p0.10_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 8}",10000000,5451417,0.5451417,4.3611336,3.7519456376681077,16.236588190827618,2.991333300000406,3.3429908997431492,0.05391339999914635,185.4826443919014,5,3.1881218246779515,176.88988226986638,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.20\p0.20_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 8}",10000000,7463862,0.7463862,5.9710896,5.775409955115091,3.3881516014564843,3.575476300000446,2.796830173367043,0.05610299999534618,178.2435877017185,5,2.667262814360152,169.98618575492034,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.30\p0.30_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 8}",10000000,8858900,0.88589,7.08712,7.050309204593689,0.5221160425464207,0.30721140000241576,32.55087539043592,0.06676339999830816,149.78266535636902,5,31.04290719205804,142.8437583894601,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.40\p0.40_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 8}",10000000,9744532,0.9744532,7.7956256,7.767587988589667,0.36095647003316444,0.30412199999409495,32.881540961174025,0.06153749999793945,162.50253910761478,5,31.358254183526295,154.97436488217014,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.50\p0.50_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 8}",10000000,10000028,1.0000028,8.0000224,7.999980814915114,0.000519814807670394,0.247900500005926,40.33876494706929,0.007524900000134949,1328.921314545132,5,38.47001106649336,1267.3570384252525,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.60\p0.60_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 8}",10000000,9744673,0.9744673,7.7957384,7.767587425586726,0.3624159326555407,0.3040726999970502,32.886872120045666,0.06704430000536377,149.15511086251877,5,31.363338368455064,142.24527630021106,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.80\p0.80_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 8}",10000000,7463642,0.7463642,5.9709136,5.775405342017996,3.385186777447746,3.6122590999948443,2.768350697770897,0.05591429999913089,178.8451254894622,5,2.640102693251108,170.55985640105388,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.90\p0.90_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 8}",10000000,5451924,0.5451924,4.3615392,3.7519466029790745,16.247368673554803,3.0022848999942653,3.3307964877081124,0.05380480000167154,185.85702390287358,5,3.176492337098131,177.24691808762296,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.95\p0.95_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 8}",10000000,3599081,0.3599081,2.8792648,2.2911575074364627,25.66856668102057,1.9125187999961781,5.228706771415781,0.03630239999620244,275.46388120471624,5,4.9864790759893545,262.7026031230674,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.99\p0.99_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 8}",10000000,1204761,0.1204761,0.9638088,0.6463368612978303,49.11864968751635,0.5434147999985726,18.40214878215733,0.019233899998653214,519.9153578161587,5,17.549641597251792,495.82949788056436,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,175468,0.0175468,0.1403744,0.08079313589591118,73.74545305538035,0.20037569999840343,49.90625110769259,0.011235199999646284,890.0598120473893,5,47.59426905903859,848.8264542613799,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,571629,0.0571629,0.4573032,0.28639695711595625,59.674601505925686,0.6361656000008225,15.719177522310341,0.013279999999213032,753.0120482373943,5,14.990963011211047,718.1276339745749,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,882207,0.0882207,0.7057656,0.4689955935892812,50.48448421416685,1.106970300003013,9.033666034195118,0.015625,640.0,5,8.615167885345482,610.3510386315015,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,1259731,0.1259731,1.0077848,0.7219280948873623,39.5962848844715,1.9141252000044915,5.224318660021056,0.018386399999144487,543.8802593474142,5,4.98229425044654,518.6841893497885,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,1453647,0.1453647,1.1629176,0.8812908992306927,31.956156703212123,2.626370300000417,3.8075362031006867,0.019866900001943577,503.34979282231757,5,3.631146369046169,480.0313575688322,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,1527072,0.1527072,1.2216576,0.9709505944546686,25.82077883026995,3.0745335999963572,3.252525846525746,0.02000850000331411,499.7875901913511,5,3.1018477009418635,476.6341793256662,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,1525620,0.152562,1.220496,1.0,22.0496,3.2039340999981505,3.1211628229200383,0.019792499995674007,505.2418846626587,5,2.976570266730117,481.83579541248605,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,1526990,0.152699,1.221592,0.9709505944546686,25.814022564773587,3.08341360000486,3.243158815925388,0.01974060000065947,506.57021568067495,5,3.0929146121046425,483.1025895007558,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,1259858,0.1259858,1.0078864,0.7219280948873623,39.61035830822652,1.904764899998554,5.249991744391967,0.01835189999837894,544.9027076696865,5,5.0067779906194465,519.6592712176729,3.10.8,Windows-10-10.0.19045-SP0
